pop,SocioEconomicStatus,ProgramIntensity,TestScore
A,0.59421527373581,0.7007406008432724,0.4452867472272879
A,0.6931887357892312,1.243757285019057,2.8944172928802425
A,0.746833213271965,1.123454923114384,1.8238615887059362
A,0.5778679057268707,0.291693023021371,1.7058539267956905
A,0.48268443785572157,1.066835529948047,0.796880736749151
A,0.6562669078129357,0.7320161746598761,2.0796316549192317
A,0.5835484942706545,0.4004783011461188,0.4665302592392451
A,0.7144855376000608,0.9535666108895962,0.8537563432027313
A,0.5847882313199183,1.6611848481845688,2.071478420428559
A,0.6829789045885108,2.00565318004449,1.4315568485547447
A,0.6336065951649859,1.6504783099261138,0.6819124903073905
A,0.5810955948534248,0.6241421809932446,2.3285181109242554
A,0.5550671399283675,0.3190161720834894,1.3970405254272473
A,0.671352444770112,1.1790000291762315,1.0115255063558308
A,0.8529734874213447,1.1984585536017442,1.623874010441428
A,0.6837615793966021,1.0951586324957594,2.558011939110787
A,0.5868317596748156,0.3150455943430658,0.2125773460521042
A,0.6707592866040939,0.5630293673307076,-1.427937770391852
A,0.6114053877927359,0.3791619447572542,3.0597277703069024
A,0.47191048220573295,1.0942175932225762,-0.21605556349854016
A,0.6309846277384751,1.4776365984526167,1.230952228586852
A,0.7548290693962678,0.7909318037505635,-0.955299284285525
A,0.568417195682763,1.14393270912503,-0.8301420647051458
A,0.4874096219302594,1.051884442491743,1.5589789757792156
A,0.648849666593842,0.6033085649892482,-0.3094415094333496
A,0.7830946656984628,1.179580033038424,2.203222469161164
A,0.6940175992737728,1.4477432358484381,1.554282102911775
A,0.7018717046893108,0.5454762154980803,0.831807455652505
A,0.830237828854235,1.8684976094354315,2.774292563165657
A,0.7621092977673105,1.0400788206999443,2.0936667825509243
A,0.6712683273479498,1.0365862883390755,2.7255780604722153
A,0.5791296370887485,0.7465199006469503,-0.3220687846619925
A,0.6137617991304961,0.17975692516388952,-0.11150401041378133
A,0.5896647831699324,1.054015914774869,1.9877098172836964
A,0.6848350566898357,1.0238388379534633,2.1336834101073885
A,0.5116874438886098,0.5624627949715815,0.3225763217419464
A,0.7545386826471848,1.0218369407174035,0.18856135550812025
A,0.6145840073143821,1.1305306226148688,1.398979114508093
A,0.5599893943522841,0.7662755494413697,-1.935749649727802
A,0.6815206041437376,0.757159529903635,-0.5277656368116146
A,0.3925077634837231,0.6289768446492798,1.9390742853294678
A,0.5165562609455885,1.1519148777893957,0.0436278643264445
A,0.5342281552892465,0.8193048741614264,3.1237441772961
A,0.6820564332230826,0.6249939524176775,1.1597475530707992
A,0.5510842998739375,1.2420657169893483,1.7017681043949051
A,0.7424967034052006,0.9655407695062577,4.061857342548285
A,0.5553142103229256,1.1256513648373816,2.242612142117932
A,0.6521109430976564,0.9051842091764415,0.9260902797705353
A,0.5291805619816998,0.32162170512169386,0.12352721667851008
A,0.7155530589628885,0.4357733115029522,0.27522820578759744
A,0.5745469540655495,0.4115702741528072,-1.2780081170075568
A,0.6518924924162383,0.8607682390594922,1.5770966831429807
A,0.5507005088545457,-0.3002918775942991,0.22104098843106926
A,0.4913451847115991,0.9285220670009369,0.44299553436760075
A,0.5769082502718902,1.415166688481737,2.4630601277013664
A,0.7098010038758162,0.9436204980321192,0.7122875933013272
A,0.4982121949678044,0.19256429201130665,-1.2182909453207358
A,0.4470608644503782,-0.16289726726478004,-0.8908300812039601
A,0.5692012263251741,0.9664607405927531,1.1580525226542218
A,0.6780754356022677,1.2231009980209557,1.8145989174066597
A,0.4944160361434186,0.7704168795077033,2.8558229795216103
A,0.545611661863017,1.1665980681324546,0.9431969801584972
A,0.6184301739398358,0.5914350504414152,1.4564325669679827
A,0.5669324156512422,0.7241256823570975,2.018014468849903
A,0.6287208202160081,1.0809567754127745,1.9359023951588124
A,0.7189528136904333,0.9654134388347086,1.609698388003972
A,0.602120154785712,1.1467803521627258,0.23081254942830354
A,0.5934590319660924,1.1379827456222256,0.9578024862913421
A,0.6766115903535095,0.879006822367043,3.375741218011067
A,0.593836491537795,0.40877213064179974,0.9422410696878436
A,0.5047102847873342,0.39487672244928956,0.6482760838662798
A,0.49855369364798363,1.2956016700998936,0.23524717612950918
A,0.4884736036962378,0.13062642109004974,0.7098071406819284
A,0.7912600678490775,1.2167555784243353,3.295841188894877
A,0.5954736796867935,0.39504794211803895,0.16045482094288332
A,0.6576909717806182,2.1400940980170158,1.280668972496348
A,0.6717805695126227,0.6904002792081825,0.9862682380013161
A,0.5061001002261125,1.0760055548441891,0.7281908041610321
A,0.6628775807199649,0.5100664917886719,0.23757392257182075
A,0.5435506567938422,2.4112766085134663,4.479326989445555
A,0.39121925377112754,-0.08128455230292442,0.974735085509349
A,0.5784949868324952,1.0459603895818264,-0.17717978032860815
A,0.49249714360652586,0.11221336696324702,0.3619162882114456
A,0.5662027850635567,1.2589075944502157,2.3182877315499306
A,0.6343212732196548,0.3235758022411399,0.40406167264928683
A,0.8282539639547712,1.0206252146856747,2.2250081303971485
A,0.5504221151785506,0.028065973338464167,-0.7370276752468471
A,0.5836037167660405,0.6765526971061928,1.4635549920825104
A,0.6371622161260365,0.9560576662444535,1.1596813779283441
A,0.6186521519986012,1.798590506484889,2.4311790711855434
A,0.584157077581156,-0.27528079338095734,0.12103499450737554
A,0.4917070442802905,1.0100164669408054,0.47534653716609676
A,0.5043374479935065,0.7774716475143495,1.3522644764996337
A,0.5816623264943468,0.5680363918430742,1.311931818958654
A,0.4840193103723392,0.619931896445375,1.4619219584605538
A,0.5342231637551081,0.9966840043713562,-0.20814700060979852
A,0.47485515936856715,0.6935225899261983,0.3665865683297116
A,0.7124482860692474,1.046646715230712,1.112952757329483
A,0.4502160194492381,0.28501583381143003,0.23635850464364833
A,0.7902017223300537,0.9847891362736954,0.982860121826947
A,0.5419616961945282,1.0549337760999984,1.295187898962649
A,0.4945084325650093,0.28054083451293926,1.9060601704398674
A,0.4817242795685178,0.4630990767486696,2.4038033184703402
A,0.6779480054373498,1.0536361489636,2.476975953737698
A,0.7026597950565044,1.2169739690614323,2.009867864420882
A,0.5151333998899337,0.9656991375908914,-2.142204077471885
A,0.633153964810689,0.8487365750264888,0.4634457315084619
A,0.5850408647352101,-0.13966431778866906,0.8230932619521036
A,0.5757559399868296,1.24437644923916,0.4691454450850929
A,0.615119717531693,1.42341524132347,2.6807536997343604
A,0.6765069480962469,1.6120155036126964,1.0972981472692003
A,0.4083369480990878,0.7822353079612312,1.0400051480563892
A,0.3772658707702537,0.9875953098811645,0.5870464575301908
A,0.62066898973815,0.7824160925729793,1.318251059411892
A,0.5929123644041768,0.33221281095886634,-0.7669401148131636
A,0.6684759968948909,0.9150486059630564,0.8914264790942124
A,0.42924609494489063,0.5190228467318848,-0.16452074465829047
A,0.5013430335071157,1.2478446947210524,0.23453885669577823
A,0.7543536339103569,1.5280258098621604,0.12345787375400286
A,0.4689729471052184,0.4421318756457216,1.6381667955797692
A,0.6363433971879586,0.7400089641068689,-0.08102347677041943
