pop,SocioEconomicStatus,ProgramIntensity,TestScore
A,0.5824005618450407,1.4854619487476157,2.5954823861665837
A,0.443769456898091,0.6359702340728869,1.1746193738494803
A,0.6954878075009034,1.767726413330473,2.237689785489388
A,0.3668048333482752,0.31141682269405235,0.39087290781114414
A,0.3239311439601217,0.4988967130330116,1.9039689823354307
A,0.33492787341759,-0.1719564132722361,2.326260033263515
A,0.41094444158369514,1.2676844306186328,1.0476791547332036
A,0.3880884601440272,0.4008266464274115,1.2802015050453492
A,0.6956078903703642,0.30083360989281926,2.786120227543228
A,0.46735005019218157,0.40479443271163756,1.8577315278161124
A,0.3657324210622564,-0.6038553372916844,-0.9981010262202685
A,0.6114382976779792,0.901248860167573,0.9597188712360073
A,0.44134760611784074,0.7182652803838591,0.47337482277789333
A,0.37631466234586025,0.7085110770213656,0.09611939724328067
A,0.58758389276493,1.6304299309359118,1.4765918924791936
A,0.5623362176578033,0.6930162495090357,1.4047607025756186
A,0.45650433170447724,1.088484456059351,0.866658916268129
A,0.6407540000241229,1.1172503445426842,2.5060534072123404
A,0.5129101579710725,0.6727044167196069,1.2062880066692578
A,0.66169495988573,-0.045858571133181925,0.08637171391926024
A,0.5502740881999905,1.2991617159728237,2.6254709067398077
A,0.655880554061986,0.7318338565218203,1.5755101254918693
A,0.5109402696425428,0.7753883502892275,1.4490081917890325
A,0.3780255603020967,-0.06819204773959475,1.2742668550365628
A,0.7449368649061398,1.2589030642647105,2.4281180047146624
A,0.4454225832017432,0.7221492834587876,0.9695888831821395
A,0.48011621371111035,0.7348831300520483,2.0565309438886827
A,0.42996014950787453,0.57754365961395,1.230829581424911
A,0.47966055510354416,1.2440999780316,4.545137184987544
A,0.5242669441081794,1.2695108474514398,2.7876129037851034
A,0.5201830178874004,1.1432329530915113,2.712591988776154
A,0.5661020287598693,2.5096924212249863,4.2535674158613705
A,0.6792158208975567,0.7187110661576777,1.3419233341320091
A,0.4879535428211493,0.5421715564647841,2.2454298022514316
A,0.3766879264553573,0.05763004425370044,0.3823374129876439
A,0.3817681873490366,0.7906453791717598,0.2648865258655865
A,0.43342454818008735,0.30639312574004385,0.08914630587395711
A,0.3325804192381068,-0.8503102419758634,-0.05629535225283877
A,0.5825029824438985,0.2670854107514955,-0.8280320939520727
A,0.4501786436368922,0.7113939150332806,1.2798897513970462
A,0.46890150216971493,1.2082459207283516,0.8550170370167511
A,0.49981085171619966,-0.028754501358216222,1.0893105625765969
A,0.36033795754045683,0.2342858721685131,-0.22361747245646857
A,0.4138683639223958,0.5511266431581331,2.7545245965713763
A,0.5674711525687972,0.48693798414084505,1.7087330351867456
A,0.5618539130786293,1.1083627663460565,0.28898693763516015
A,0.45568280692993623,0.6855246313825921,2.8088302270103753
A,0.6810534914125457,1.1822131943607344,1.4998034781304264
A,0.3694273077442263,0.19153349874365633,-0.24040076478076366
A,0.46550127898450205,1.4665200824873024,0.8151217893487053
A,0.4769160256864531,0.7151865341505016,1.664484094355317
A,0.22069149998534598,0.9778120603096732,2.6588871269626217
A,0.693752881361608,0.8211304902092731,0.7977058227669142
A,0.5366332014540058,1.0999695342614237,0.5316552535865758
A,0.39554106180922083,0.2536197012152141,-0.5696475373701928
A,0.7051173442857445,0.5822213909032319,2.6427205776920415
A,0.5585662000172382,0.4856741342641279,2.603256315988843
A,0.5429526140021964,0.791495577968411,0.8773865290508702
A,0.4393001601799954,0.5495835107861385,1.4387287263710222
A,0.5106222724035218,1.535536913432814,1.94112928108009
A,0.34743196837706425,-0.0532041622528765,0.1641111101695325
A,0.5795026094424844,0.32408474793631925,1.7517094677077252
A,0.46255616811567796,1.54392832549628,2.354929260669266
A,0.5134048196554624,1.0744990589372478,1.814712881423095
A,0.6202054862199706,-0.010397204253073888,0.19318824936299445
A,0.5284748110849058,1.0413467659503473,2.27972697452915
A,0.5262467445463268,0.9080364664892885,1.0470279597153893
A,0.5276499304822184,-0.2807471276408976,0.1912953048127336
A,0.4266728396104687,0.45522804674698647,1.0160438122107978
A,0.5836004719434269,0.8666732319970514,0.1323979542983429
A,0.6543359110804484,1.3472051251832053,1.57157888728642
A,0.5758805660097931,1.3410686822885334,1.4891701214312962
A,0.5884908814464883,0.9306097077247998,1.50260549938031
A,0.4122718481081812,1.1351331737943906,0.35313256150541417
A,0.41322127771270745,0.5466952792633842,-0.30927939951145844
A,0.355912397570816,0.10512018398633799,2.013312205336077
A,0.6232253070828436,0.46774703905029086,2.1227708911102123
A,0.4745820132392632,0.9831956671420528,2.251900634435566
A,0.6399843942480986,-0.01910795142735755,2.317698350561108
A,0.42180883173131994,0.9716170331568856,1.7286593360915012
A,0.4562491017171419,0.1310871188797702,0.40500766532630406
A,0.5095425087191258,0.5847017152233193,1.4745114706320797
A,0.5921450068659512,1.1409084616753855,-0.26466252428202197
A,0.5060750195799507,1.3680829797705998,0.674859850013529
A,0.5211124755007717,-0.18867176893128912,0.9868552744907766
A,0.5016527567305615,0.3493900291191138,0.7833277176602396
A,0.5177187720275961,0.8011090042279456,-0.062352313231212264
A,0.3883529982115256,0.2844863300234573,1.2537056001524731
A,0.5080927100973278,1.1929506158165937,2.598326432887737
A,0.48134210064885335,-0.3211821317549831,0.7317711101284348
A,0.49431755191141524,0.9223771481526463,1.2875344102429664
A,0.5492336555936649,1.0368105716419054,0.6401480160644527
A,0.4319321858991114,0.6724384774194824,1.1255791643072866
A,0.491549197259537,1.2884421621819766,2.1086058488152903
A,0.47026381172264964,0.09060859081076,0.10823084252357507
A,0.5417302004974862,1.3669036797410667,2.4033237502657547
A,0.5784770651015589,0.516255396197254,1.293468982030972
A,0.4044574737626311,0.9694614696833131,1.6261419991649169
A,0.5585910431102615,0.6757844549227868,-0.9098824994105914
A,0.7065783320218835,1.467039062607288,3.1133947212458866
A,0.3528843074167375,0.9195614260042935,2.9262605918895703
A,0.4169828104684886,-0.106552571087563,-0.17543394728238842
A,0.4119422400155829,0.54066776311811,-0.6066774260549046
A,0.47209022784567095,0.6619191824977134,1.6785206841940585
A,0.6622849085954001,0.8744897301646839,0.938657924607171
A,0.5013352676347177,0.37417151890109407,-0.19177263799934152
A,0.43053064047127737,1.571514907993671,3.133655676246046
A,0.5621803504305573,0.9478188639335965,0.014183791791878342
A,0.4400195468929152,1.4375373175059172,2.5069815770573065
A,0.6123412162021935,0.6339374975473051,-0.12392365039676045
A,0.530526704024401,0.2648916753811775,2.151581021376172
A,0.6388779396370269,1.0244407989154327,2.0520956166674256
A,0.43386557568469813,0.36918006146831894,0.45887752550924754
A,0.8030857112372031,2.39970154802256,3.19154007512721
A,0.5824584625033458,0.9963991183495785,2.0444532758355973
A,0.56545801525867,1.424486590393307,2.706747380031355
A,0.4948811552392336,0.6302038467971012,1.8539001992807196
A,0.42744028808655726,0.47812977924976774,1.3668122756354397
A,0.41322313223764096,0.6043789895543934,0.4575758331118451
A,0.4864022673899411,0.9074620318729201,1.960663393312246
A,0.420273021450687,1.0552029547234416,0.08009698987449787
A,0.528267571224842,0.7313243492814213,2.158031510862786
A,0.417390256815268,0.2856595982142433,1.492577640981989
A,0.5621082700839009,0.3092241168825737,2.152991775450124
A,0.5956121704124696,0.8550785742658386,0.7427887034272938
A,0.4294159492597716,0.9306052868680356,1.4603497447454565
A,0.6192686067754694,1.157876448318075,2.5115773346206582
A,0.4762058064247817,0.705399935110203,1.4042224593522845
A,0.6155287886088225,0.6232237832954273,0.6889795301440325
A,0.5438166347291238,0.8891075837871304,1.6314919586174876
A,0.6122328321657092,1.2042516876810587,1.7620699880820385
A,0.4002980204470318,0.5820382024120339,1.897980560180164
A,0.4893206013220775,0.7901651463792257,0.5531590746820971
A,0.6451429260590935,0.8924622262634144,1.7480643726796765
A,0.4381963152318421,1.1150441068790495,1.7585322847450944
A,0.2962798774319205,0.22531968247854647,1.2196717087211457
A,0.30574108185235443,0.5513794332618094,0.7230800535318169
A,0.24935593473239387,0.5712479171046471,0.8980473004626506
A,0.2885836078083174,0.7956366908392555,0.955553902185051
A,0.45883608368115175,1.4361965084639654,1.8373312379627387
A,0.6278528082841722,1.2795061170283644,1.7901475264131852
A,0.45577707204868273,0.9832722258026534,1.0211493320598424
A,0.5323527353601432,0.06341055852955813,3.3165925408773225
A,0.4890008509836393,1.0367032486273775,0.583992441476486
A,0.5008548945436024,1.8981411479939925,1.1254151572967803
A,0.4831801160255284,0.3097646812544559,-0.09931783871424638
A,0.4825819655692009,0.2141130236509432,-0.1098739528867485
A,0.5461164099977017,0.7118476938835413,1.160177393037119
A,0.3824017328558685,1.0842266623332533,2.821080846460585
A,0.6010127177334724,1.1638943227486205,3.3330882799304042
A,0.5920017933247763,0.6494405867524984,1.360366385375513
A,0.4804942659124099,0.7027463080050192,-1.4110709935247154
A,0.5805393424232181,1.3893285045217811,2.2381193315350143
A,0.42986555737428234,0.9811082101221631,0.014346090396195166
A,0.44627769761246616,1.8838550311801887,1.7401756140826539
A,0.5156263850270083,1.2762829176961206,0.5390612375765851
A,0.4809778974915139,0.8982504542385854,1.7086553518428336
A,0.4551261967328377,0.9900524330129807,0.7275459458021989
A,0.4327551961213404,0.47464069872423437,1.592964533062006
A,0.4442505278213957,0.17748929096561,1.0101921096146107
A,0.5939168744196488,0.9768538777132686,1.2119178104961967
A,0.3056676594331647,0.7037820110545665,1.0288765092031864
A,0.5352494364369333,0.10523264212273653,1.4508519576745238
A,0.47635630481870134,0.45335622466020437,0.462309352639043
A,0.5727813499999649,0.6745440740854631,2.0483880395786684
A,0.5515073613639365,0.9600822433030474,1.3819721257066164
A,0.2217465532347077,0.20238680041937165,0.6491814958119992
A,0.5584646610477426,1.0602453467439,2.306257946717614
A,0.5324274243448421,0.8476972596282588,2.6051717226830604
A,0.5021862836626553,1.2834431800723867,2.2060044058802495
A,0.45313261837221086,-0.17588490225393005,0.24499307640683543
A,0.5853281221955622,1.706554502314806,2.895502934833425
A,0.4586970690288968,1.3968826100430254,0.21839262784634927
A,0.6834717626649687,1.0503661870710208,3.236105200356956
A,0.5564382855494314,1.1598190354503202,0.2794783981948794
A,0.7137828067439482,1.3739484103225696,2.8486840889356846
A,0.4214466003079764,0.2635250865819987,0.03651843628299711
A,0.32440743597671484,0.5689436868896756,1.33572122021042
A,0.5714789597485815,1.2463055291726555,1.586921272914775
A,0.5852704061725287,1.0328139885625371,1.8046200725693367
A,0.5035360097054757,1.2809643984825891,0.8830061666802029
A,0.3461206754255357,0.5666790681728842,-1.317052395786355
A,0.45521048152838817,0.7231912166040922,1.494015251175341
A,0.5617985533920334,0.45879595707577003,0.30773046116511493
A,0.48158236743462546,0.5401045262986195,0.27673465264474295
A,0.48840148145276036,0.5027433816601065,0.16814143004026572
A,0.48245410313382475,1.5764229135784582,3.9467974449706396
A,0.40660853443734984,0.7301655777297058,0.4732599671532529
A,0.4466979673916401,0.17033370040837043,0.8545050534407377
A,0.3573444579479468,0.7353158810026388,-0.13925174650844085
A,0.6767959948311026,0.9191921439311318,2.9837256537239982
A,0.4524627124862018,-0.8481881214838497,-1.0424859201111554
A,0.5477610181817557,1.0615677128495422,-1.100865281718148
A,0.3978114055358691,-0.1796322832846141,2.850566715039237
A,0.5794528239601082,1.1584114460682833,0.5238250726791511
A,0.3126839022364698,-0.011605946160550273,1.5474735099101264
A,0.5920615118054956,0.15893003751166646,1.3656518074985091
A,0.4964632075121289,0.9918656367593828,2.0412158385841144
A,0.7110605053600709,0.3194938754027642,0.6568574493199917
A,0.3693465927155981,0.33067028733483717,0.8153463133324141
A,0.5076380480159592,0.8636457694845203,2.493692216814185
A,0.5367231813883865,1.1112010336466063,1.239648862557916
A,0.6232899192376238,1.3073771470767617,2.057318714553138
A,0.4577143038609225,0.6684308115145327,1.9628924695283378
A,0.5086464406524287,0.34677198713429846,0.8370779768921508
A,0.28575332709226314,1.390537703623857,1.19415717019921
A,0.4169831135977292,0.322484010127295,2.1077494093234126
A,0.5451615950555242,1.719536883326535,2.497354758243841
A,0.6104174326303213,0.6893636623034692,1.0525249438206976
A,0.4718263730934387,1.2883824063110618,0.8899486808139463
A,0.7056355523198293,1.5934360979548106,1.1523473178547001
A,0.6760249226449093,0.49127026027891674,1.9258743037758852
A,0.49393475082251903,0.9185443797368933,2.2629602666282893
A,0.2586496998826212,0.7656705644193595,-1.1981207347516136
A,0.3222433624194012,0.8338561043907239,0.47615915490048977
A,0.4222141173372587,0.5338524508639401,1.8365118816033728
A,0.6115841107924169,1.068356188891698,3.9819300967901463
A,0.5310272287783767,0.5991960026697863,3.1743715932853824
A,0.29057521837771877,-0.150043862043983,1.0242824879003174
A,0.4771234171129838,1.207691244139596,2.962722432956094
A,0.6613361374563116,0.712163495225189,0.7138129482232375
A,0.4625195312697347,1.3836583927077106,2.5282085412524777
A,0.42500303827243335,0.9387300080284549,0.04156773771502276
A,0.7054624102518116,0.6118702786212753,0.6143638605538657
A,0.5053409536798348,0.6774122707491335,1.4026561169617668
A,0.452084290121392,0.5349339774845012,3.064538479631771
A,0.5350167158828278,0.3670812489982612,1.5430579510423557
A,0.5017164726374088,1.0032895039027783,1.678489772679274
A,0.4570857721764906,0.44632162133414377,0.6419066763894878
A,0.6208456328551963,1.747114206098193,0.9213477410401005
A,0.6115701802784487,1.347800890926888,2.439920037436991
A,0.5840861558141104,0.4360347014503757,0.5542099295184323
A,0.48971127824264626,0.7250666565903111,1.3558803848148733
A,0.6146900376399483,0.8086549603751305,0.41107607651257394
A,0.4950297420841324,-0.03970931377939968,0.4775694335914846
A,0.5466643267228841,1.2856243294683858,0.18592692390713106
A,0.6033686867939501,1.3799574377965897,2.366558606421452
A,0.5808844360265683,1.3340772613910452,3.118510722184225
A,0.6789754683206272,0.789969273684172,2.24710046321979
A,0.5451284016040171,1.3521855882154845,3.902112068618142
A,0.3315940014131763,0.3925145344084874,0.9823432514681019
A,0.3839829895017724,1.0435483740481961,1.8560982071621681
A,0.6350106818681727,1.8587799303610293,2.8816533137114115
A,0.46687168300673715,0.7703624651624821,0.26413000995564695
A,0.5386539145133091,0.09840648319772027,2.6825630840713197
A,0.4148544343469173,0.46383105325620283,1.7842926851423357
A,0.6000881423680301,1.2206251467437983,1.457869239164039
A,0.46151677511672096,1.302212352190392,0.768594029779987
A,0.645810823860952,0.4018202180946391,1.4999781604248565
A,0.44677659791018226,0.5748907480345474,1.7898595799530879
A,0.6118133396717695,1.0343895726377152,1.6617251122849583
A,0.5674396104820869,1.068658577854551,1.708684783353574
A,0.4277608094585849,1.0968530156894194,1.2509448298253207
A,0.609899633274718,0.44062962168517855,0.9258019325769795
A,0.4098365509524002,0.40301567781583225,2.0660262462963837
A,0.4177532811095748,1.1306131604646514,2.8654336711570014
A,0.5721711292112692,1.0544241493790576,0.01198416925328094
A,0.43746579985340117,0.8803890251709454,1.3692405395898375
A,0.440615693274549,1.2235852892439505,0.37197649419388723
A,0.46560992907896076,0.7504415884729858,-0.21276591996245364
A,0.39998308101274843,0.8639763325550408,1.769915583884746
A,0.6044994409673897,0.7494672304924409,0.39149744528986363
A,0.560851469848485,0.16877219463853987,-2.5359040796737204
A,0.49306713033095173,0.09197175285588399,1.1315781102492235
A,0.489160793282646,0.7709014667652848,2.4443719314807217
A,0.5450155512767179,0.7177429679169686,3.192532548516903
A,0.6765335100519072,0.6874986808153717,0.8324321970142545
A,0.5870969802532242,1.0396526185894208,2.9547755108048968
A,0.4491542865724599,0.22859565380456537,-2.0330925527454653
A,0.5777419205248863,0.9222815139788144,0.3410754434950374
A,0.48812288278969107,0.7224230450243999,1.6318907226644983
A,0.48010018161962753,0.30015581512331774,1.1557702285063047
A,0.6866471375152126,-0.11913223399610695,1.7506033887478831
A,0.45810621023218767,1.41542300858467,2.7385974664024824
A,0.4520815084872594,0.8364408805828679,1.1165360677209757
A,0.30478947127547673,-0.8748787627178545,0.8982006777039613
A,0.3597670854546863,0.3264363193652683,1.300732627860663
A,0.5451122938734598,1.014562306434849,3.1677408745899402
A,0.4305079098814761,0.531691519471986,0.07182085465395305
A,0.5515413801783241,1.1174771265691008,1.8589639070319486
A,0.38851289476340634,0.09613554952048942,-0.022649808569110752
A,0.42326901736682654,0.7224873906592741,1.8670159118913254
A,0.5674570706956004,0.8244437596758224,1.0588572491381372
A,0.6460892380463078,0.877602863588475,1.142622056775438
