pop,SocioEconomicStatus,ProgramIntensity,TestScore
A,0.5964173960890048,1.0580897810155885,1.6120455889470477
A,0.7564643655814006,1.0251462839676688,0.3473255522442198
A,0.3380254895910255,0.9217410249782829,2.188428236098243
A,0.6821902504375223,-0.08228227884765915,-0.030286661658953717
A,0.608704706823817,1.0308643392900085,-0.03875379391068878
A,0.5700992649534132,1.240581494373603,1.268545745370421
A,0.6091760776535502,0.17447099359040452,2.1625716463475557
A,0.4012431085399107,1.1737416844133306,2.344957913358752
A,0.5780328112162488,1.0362974205715805,1.1500715351367203
A,0.6357112571511746,0.7459229287763612,0.9052342301788721
A,0.7477894044741515,1.4380750397643698,1.7146715121263083
A,0.5481729781726352,1.9576058961611507,4.4728922622601
A,0.5191506397106812,0.8696590870952694,1.6669150510953679
A,0.5498242956415463,0.9488467366124875,1.8187478203167942
A,0.6915402117702074,0.8076298678851891,2.391145491333197
A,0.6328751109659684,0.5243904817165568,1.269479729515845
A,0.5470239796232961,1.235703877707067,1.414280915585001
A,0.6513267433113356,0.5489482020125697,0.8736597475766599
A,0.609707754934804,0.9503447510119022,1.3665096955456815
A,0.6968644990532888,0.8064680251973748,1.3267373879301643
A,0.5297946906122647,1.034181948791593,2.1856472449183846
A,0.5672337853402232,1.0176817306538088,1.5234146447332868
A,0.5607891846867842,1.3599537491591258,2.5412251741241323
A,0.4536485051867881,0.4254645583528086,0.7076667823936569
A,0.6296120277064576,0.8094805739130009,1.3918053863942577
A,0.626105527217989,0.44977643293582975,-1.0475398298218868
A,0.600511345664246,0.6786203884583132,2.0753571396921915
A,0.5765412866624853,1.053462176516154,1.861183681744135
A,0.4584629257949585,1.0661886970151138,2.4309691475107327
A,0.557935467723464,0.37582053949638333,-2.0740864645185346
A,0.565728548347323,1.2833957825738145,3.8243533260324005
A,0.519772273077838,1.4574773390192326,1.7337055293263293
A,0.583871428833399,1.082524594861949,2.6578045546661846
A,0.6404050856814538,1.8990055348012138,1.3714236762208458
A,0.788618590121053,0.7960332856297929,2.039702062789205
A,0.6174577812831838,0.30385932026906726,-0.2555900178780418
A,0.6257550390722764,0.04927243415627525,-0.07389249528170871
A,0.5925554084233833,1.6368552683796664,4.024930948985159
A,0.4081228784700958,0.9393671458821726,1.0751830478949027
A,0.5973486124550783,0.8682305832273899,1.5635423463711753
A,0.6060230209941027,1.0490188446510642,2.4039049921351006
A,0.8463242112485286,0.7067417932236048,1.8794830501950321
A,0.5807639035218877,2.0940218450912447,2.709051873052331
A,0.6301547342333612,1.0098426923376556,1.8789274821905702
A,0.5965288230294756,0.9494906318466599,3.8301292755085155
A,0.48313219623804676,1.087581606306416,1.4164685662632681
A,0.7142822814515021,1.3119280380456098,2.084452909921779
A,0.6751933032686774,1.124731967042582,2.715541005665136
A,0.6791031947043047,0.6234175643338011,2.2722260530552285
A,0.5090612545205261,0.999326060348787,2.593605369525588
A,0.7402794310936099,2.0514313948779317,3.2823851617820043
A,0.4598148937207719,1.3624323636586468,0.5872793659047808
A,0.658685709380027,1.784621877389739,3.9450019771948566
A,0.8190455625809978,0.9729605056559041,0.48185156270201435
A,0.5009463674869311,0.2566171411011063,0.9600097003296844
A,0.5433702270397228,0.7521618805097601,0.4325822121221804
A,0.609965136508764,0.9428101609074934,1.3666439235215122
A,0.5496524345883801,1.3715744111180443,2.140058769092229
A,0.4449336568933867,-0.17883182951732957,0.4984723114476529
A,0.6068562974806027,1.6750596059512108,2.582465398170978
A,0.4937696286273895,0.6616504936515895,2.670377465612148
A,0.6473592430635181,0.7575983296215671,1.7290200255863617
A,0.5080575765766197,0.2560341772348457,0.4183236032054928
A,0.754993440501754,0.3050618248197463,1.8731437455095068
A,0.5216746707663763,1.1940972981305218,2.8009075236682635
A,0.5677938483794325,0.8883497561633507,0.11497701972990426
A,0.6813517217369669,0.3770471327349234,1.519528579974355
A,0.4769135683566045,0.06783096650309861,1.1505345634992805
A,0.6227459934604129,0.7662266405455553,0.9668599319538937
A,0.7307142754282427,1.9305821757870607,3.890860409441274
A,0.4392516765438772,0.5290818391340134,0.7304275933365885
A,0.6184633858532304,0.17612360222079237,0.7964707643749189
A,0.6259882794248424,0.8161108870942914,1.1438296863502957
A,0.678182287177731,0.8809116458927613,1.4390365232164135
A,0.4763049289121918,-0.6339859281024982,-1.3492170718679466
A,0.4679543386915723,0.6747840747784524,-0.39090333686258405
A,0.6521941565616898,0.8628239697381956,2.9790843582125195
A,0.6296984673233186,1.292650883391687,0.949448308932014
A,0.6250492850345877,1.862051975024554,1.3706990535959171
A,0.6346448209496975,1.5152497461984251,-0.13042451064553173
A,0.5319975278421509,0.6635519464858111,0.45018822107002965
A,0.6232253697161003,0.3815751002033153,-0.4429343974313027
A,0.6293072473298681,2.2306407726197324,4.376101730619996
A,0.5285648581973632,0.822456504303289,2.2551254802038136
A,0.7865774511144756,1.1868308226281865,1.1279424383420433
A,0.6473832920911787,0.9590123945817663,3.729354833599018
A,0.4808696502797351,0.8203468558035301,2.1868080630189124
A,0.665655360863383,0.9263028353331032,1.133995740515187
A,0.5025318329772679,0.4669667460257837,-1.630413502465975
A,0.6787084603742451,0.7446332199411716,3.5785425608313095
A,0.7158595579007404,1.0574127017431114,0.24052788130010772
A,0.5179317681648289,0.5051852666803608,-0.7258680657446679
A,0.6963376129244322,0.688083528048066,2.267724050397252
A,0.6412780926936498,1.015132252886423,3.9679071333806157
A,0.682206015999449,0.8958204152887459,2.8258580465988232
A,0.7896792982653947,1.9365154416894366,3.1321680003541124
A,0.5754611883997129,-0.4622931215969366,0.5928301707881197
A,0.5246263835642511,1.3326930013076075,2.605809666939316
A,0.5110485570374477,1.389615431804986,2.557382867221709
A,0.5184189715034562,-0.25906665894889047,0.4368599422232503
A,0.5922898290585895,0.71709094654771,1.2951239137464576
A,0.6341151974816643,0.7654523632246008,1.2101513933104098
A,0.6276690799330019,0.2377477725405922,-0.01408155237968256
A,0.6827183249036024,0.635169143559966,0.9006687266160738
A,0.6013001891877907,0.3466623610487717,-0.8652543017963812
A,0.7453534077157317,1.9941653332854088,2.4921084326632443
A,0.5735343166762044,1.328140671588037,0.7983770177780831
A,0.8720169166589619,1.943802922485522,1.5378271385969207
A,0.6625667347765006,1.3546861341863685,2.0646336731610475
A,0.5142842443583717,0.20690048092894298,2.0103301627602397
A,0.49291075019388875,0.4771059921509463,1.7897511983083705
A,0.6482472415243186,1.2170581429004368,0.16515533249671477
A,0.5776537214674149,0.25541667775514965,-0.272088481641256
A,0.6714000494092092,1.3635992892000077,2.841490516715591
A,0.6473237624573545,0.8508229446069642,0.3861945610345383
A,0.5927171087343127,0.7016652593266703,0.9512057963170959
A,0.5153206281931595,1.1284609263914849,2.090769527970564
A,0.4485152775314135,0.8949045720401402,0.28537233920163585
A,0.5553485047932979,0.6525396742804069,1.202193984261005
A,0.6856398794323473,1.6081247208306448,0.8226111294583183
A,0.6214093744130204,0.3915823978195818,0.2873422533987844
A,0.4754261221288012,1.0211069866653337,1.7212298185109116
A,0.6173180925851182,1.2225277678618691,0.1233885083982944
A,0.6385317379728837,0.8030243873023304,1.7543245156410365
A,0.5116142563798867,0.930487895690889,1.3201415018681173
A,0.6153725105945528,0.29750197769917774,1.3422899405919677
A,0.6058208718446,1.3707448173703505,2.079315648910692
A,0.48570297021693765,0.6361033871039119,2.3888061932513063
A,0.6357787360348283,0.6923065937927226,1.3261540852684925
A,0.6560784526368234,1.5086222918736798,1.6040795128578855
A,0.7083051243175277,0.710285841204912,1.399227443691218
A,0.7053802052034903,0.35383965962345554,1.4614418528226358
A,0.46223306320429086,-0.08496499195551555,0.3336815289336215
A,0.5062174960084878,1.0623312196855514,1.507896907696224
A,0.651503526720866,0.3370406138331574,0.1562517474030949
A,0.6513785950912209,1.8544649836290135,1.712666942151042
A,0.6515047686306048,-0.06370755099595382,-0.9451090078911635
A,0.9852731490654721,2.3261379077432274,4.863933170182545
A,0.6570890510693167,1.0911423102052842,0.37295031566945247
A,0.7135565640180599,1.0219782900918937,0.8999183435104343
A,0.6954001763493203,0.7706407211195055,0.6085535966297643
A,0.6651391251305798,1.197276744871905,2.62431242192081
A,0.5684730755359654,0.8338922620915238,0.9937210442282685
A,0.6758969220493267,1.5654963240822508,3.353955934395446
A,0.5227174785462427,0.841190042150384,0.5858734007435096
A,0.5763181393259991,0.9396280897199374,1.6796767634045386
A,0.5514636452170896,0.6453893617187064,0.25121322463262064
A,0.6081874139386322,0.8838083090474145,3.5155073679717086
A,0.8314658566673508,1.4010996694470559,0.8786739357514239
A,0.41327348074082515,-0.23517397521707506,0.4052655196026126
A,0.6686260190374513,0.3288463175033205,1.4975240136653802
A,0.4387284128810348,1.0297246663329096,1.7945064940892357
A,0.5528068134210566,0.914642939195556,1.171600731054693
A,0.7088950596967366,0.9713509213687654,1.4086462693927286
A,0.6064280019095463,0.918858969397016,1.4478128429037627
A,0.4922255222070694,0.9121291359914395,1.1589075521286065
A,0.5284696290740032,0.522824603456324,1.9094794235104362
A,0.6679597748934676,0.6127872996390451,3.3576781211451703
A,0.5269633368282863,0.8883676327912702,0.7524465172460657
A,0.6216458589581975,0.44328239962978017,-0.42920389278273974
A,0.6045571839903814,1.110962153842808,1.5063258526838583
A,0.5348399652394182,-0.04903185425979284,2.95854945558606
A,0.8143944089325326,1.7361694320616208,1.584010391237916
A,0.6633919022318011,1.2313865945542233,3.401216921783732
A,0.39748574133423925,0.7242434791582968,2.7199328863021286
A,0.6186454314769427,1.419313639188171,1.3606417426617305
A,0.5338213535231612,1.6334692525160301,2.6295094145198346
A,0.6852433334796224,1.5350500327284988,3.7116413226407348
A,0.5207479261567299,-0.1393152264307278,-0.10184462649283094
A,0.58852635585331,0.24300105041211428,0.5102417749924005
A,0.6504987278980456,0.6633388029992291,0.6020568713690219
A,0.6865755194170121,1.0429088042309351,0.5774124890716781
A,0.47997035929442233,0.9787850491761949,0.7134837915457257
A,0.5665498764159052,0.48695290804712493,-0.2837474575824075
A,0.5525054688839044,0.9221415855643957,1.3982294289307455
A,0.5346670767426288,0.4243091489372819,0.08206957927274316
A,0.7765454240281097,0.8590592345461905,1.714081485559426
A,0.6404981710960955,0.25741670822003215,-0.7860804011067187
A,0.47391160456649545,0.249250783794291,0.9592602996619444
A,0.6917861947054775,0.3618369892500495,1.7487949066233561
A,0.8122156197012633,0.7303868030632286,-0.6135763437472161
A,0.7032465260551146,1.5816906873865917,2.5183444780782556
A,0.4480630034045986,0.19739506069092633,1.7835144558878975
A,0.5515765927133749,2.143555921488758,1.3751761769682522
A,0.7266911149186622,1.336695622818438,3.590620901591071
A,0.5292330534381219,0.8862676420046197,1.7286730941211625
A,0.6443819428146228,0.5373940241313273,0.34788772262461665
A,0.6774634053429337,1.3663500477188961,1.8525516943355371
A,0.5073069528421916,0.4731415161444005,1.4373139909398762
A,0.59404746439382,0.9520761039134106,1.503319466840878
A,0.2758732659930927,1.6938521681240364,2.4533067733648797
A,0.49756123586657097,0.6983119039375316,0.17568729955142215
A,0.574743184860684,1.436751440433864,2.065906812358489
A,0.47522168180351504,0.36124431014232883,-0.6722928413198392
A,0.7632411303931635,1.1273674503412645,1.626734293307095
A,0.45698586220393667,1.57087911112366,1.0325601594220195
A,0.5559955513303017,0.5205097981015687,0.22977629657604348
A,0.6130740577286091,1.8258353655913782,3.5523877869847027
A,0.7441273289066115,1.4700669610876549,3.1566789448072132
A,0.45641378488205603,0.40338728937595025,1.377656438188772
A,0.716316375215496,1.3906784323510044,0.8714187678508221
A,0.6010233061019586,1.387812183966303,1.552222379153068
A,0.5018491348952049,1.0636786834514056,2.678255691346753
A,0.6462103474263271,0.1842031611942624,0.8428883527752289
A,0.619905969557347,0.5662903664235862,3.381544682051158
A,0.5399783122841205,0.6862081506504285,1.511508639872097
A,0.6069802084990019,0.8732535981984797,1.5508868814877128
A,0.5614686403138239,1.152539009246075,1.2925974572946326
A,0.6113517345251248,1.0058781022543142,1.6285003946566965
A,0.6662130674521046,0.33164742182310625,0.7121480394042461
A,0.7586016816145352,1.3280014479247846,2.642991469905003
A,0.47621845011731506,1.0196205478178841,2.3572976247063204
A,0.8133033374656267,1.49985023016396,1.3645034396285118
A,0.4047912200477498,1.1475771928489356,0.14017721532935745
A,0.5848214904964416,1.2941933130191146,-0.07415486768702872
A,0.6588317206484576,1.2178376205869048,2.252894324018215
A,0.6280991867735033,0.9070659244309314,0.30617866767586044
A,0.5377300480179406,-0.023885394731084864,-1.7465919492692152
A,0.5791877749642724,1.0835907720127016,1.9355195965150835
A,0.5506999065341167,0.9298937033827306,3.8634531460428145
A,0.5410635243055788,0.9473847050560549,1.3741646129606246
A,0.6849602097021025,0.38906602664299894,1.7755249688563228
A,0.6357015485965047,0.4130240526906259,1.0034146501153947
A,0.5307090404739345,1.3226399873773536,1.6483175665653584
A,0.6899599875433251,1.01516240438666,2.4862068774090886
A,0.6307299520876609,1.2868452768178036,1.501154694299281
A,0.681286211883896,1.0360885058910745,1.8485097894700944
A,0.6629628841923612,1.0093223960364144,1.861390509586317
A,0.5171004989077927,1.2447926513496879,0.9903825968328732
A,0.543981895980303,0.5579504798617676,1.9851783461825327
A,0.6747293605123261,1.060154429238981,1.4249781609534333
A,0.6610370265433465,0.7604178954624985,0.533502357204331
A,0.5979098406035852,0.67961664718922,1.6944543632424915
A,0.6117327383308782,0.7630130457619976,0.3539312546356628
A,0.7277664895788425,1.2027166201851203,1.8131109692173226
A,0.540842861116417,0.5718899808428869,0.9954452730918169
A,0.6547097381170037,1.6099426699622659,3.2196060262874466
A,0.5797807347566106,0.422367451025164,1.3608902717104052
A,0.578231879677278,0.7739119974352375,1.2114705424319159
A,0.709877685198719,0.8449509986609911,2.2306194460202535
A,0.6825416348988029,1.7473013945250708,3.683542251461427
A,0.6813509636000639,1.120303833655883,2.2231949108877966
A,0.7305478807154329,1.6117440908074667,2.206535015223194
A,0.6021003841632759,0.16037038972642792,-0.6697855352931108
A,0.6681952971294963,1.1358180786288739,0.6052606532570983
A,0.5689733243406544,1.2982753843227002,1.448229339440556
A,0.6324166352488442,0.9897669475109783,0.8861880535507705
A,0.5869856945632315,1.413218729377523,1.695835982042662
A,0.6096995964992717,0.6559051696987215,1.200314771795246
A,0.6595157025436913,1.6939472739083268,2.7512525903000107
A,0.5181779316766527,1.9267159593246042,2.270759526606835
A,0.809238727568546,1.0324388111329894,2.166331437014028
A,0.4993982618500298,0.5263461320746587,0.9903391563648029
A,0.47858113872122676,1.4445639466406908,-0.14803770873619904
A,0.7158110873500068,1.8635027038903664,1.4968161799516175
A,0.6791662693962935,0.7573193905178062,1.1565648503132255
A,0.6624119817052155,0.7835245640098947,0.10375940653295945
A,0.662834550926428,0.8533595219593884,1.9835558926967352
A,0.5987753227153085,0.22593772855582428,2.2357088190717684
A,0.5102745628514168,0.30608587103502605,1.9330673730134762
A,0.6075804558193726,0.409300300353025,0.6819217940783151
A,0.5322838288487888,0.41452696072111894,2.331080160650102
A,0.6975119733417751,1.0289255163192719,1.7356025521948035
A,0.5852942618497861,0.9950487590429394,1.126198197404729
A,0.5174502803207488,1.5514256668881616,1.3519832276038208
A,0.5678614158347006,0.35261510338265545,0.5044345495622876
A,0.6412931454275624,1.4541009173796355,1.5789586151804569
A,0.5436275447196025,0.7084468949666493,1.313765153117819
A,0.5177779604433568,0.7519350858388187,1.3267314352433688
A,0.6243687211491912,1.2739628278070887,1.776503824879856
A,0.6244966571108722,0.37538397488515907,1.3119194703202068
A,0.549305682462887,1.0151633967863558,2.6452542175430067
A,0.5528961694381677,0.9125703582637796,2.3044414292556374
A,0.6232049937357637,1.18103312260772,0.19469914914642739
A,0.45519156585026754,0.8273716707293103,-1.3623962114924306
A,0.4592536225623445,1.9165305037989637,3.218253313088113
A,0.5281555778747564,0.47336337468647666,-0.47099086142913926
A,0.5786552848288152,0.6024844497423141,0.8406432757126826
A,0.6310907565598004,0.6350658716273183,-0.030174549184200705
A,0.7475356216949551,0.8435648729623053,-0.3603870672617502
A,0.6857659623202019,0.7099553798270439,1.8000308778879934
A,0.5840061470036573,1.4705174860592618,2.6968775639648346
A,0.5980983792097311,1.607399692809524,1.5093679954505894
A,0.4997470635362191,0.46424744842959054,-1.7269971928863441
A,0.598148686400761,0.4810452430490272,0.4133197439171533
A,0.5711341361079861,1.0924089823551812,1.9411202966441166
A,0.632271856033809,0.6722962619102278,-0.3007978220368537
A,0.5172769056447677,1.092381267344907,1.6895627116398766
A,0.6519346514241172,1.0793634875618257,1.585601359528124
A,0.7532738913002578,0.3720387794517708,1.5539493920930654
A,0.5891239851543142,1.6574385783965022,2.248318134934107
A,0.6401711722098942,1.858195594862602,1.397263591748962
A,0.6690143991711113,0.6971272535144739,2.428910274515854
A,0.5598779528114164,0.6459661492491325,0.9353389384712956
A,0.6224092481810417,1.0765465676340151,1.5471694266689167
A,0.6012592400781794,1.0691172551107817,0.6168566881001292
A,0.6097676098548831,1.2439235511187399,1.288455387811136
A,0.5226990216144534,1.7891508018048548,1.3225073050695166
A,0.6024510174258942,0.8152029123918166,1.1242176664091093
A,0.6497998291245449,0.5755511214175906,2.80709946485957
A,0.7451143607795041,0.42801192716199254,-0.3477977271457604
A,0.6959270826085207,0.6784256039418215,-0.3783941278481031
A,0.8153182457511556,1.2064138821898347,3.329838806284368
A,0.523265243711195,1.6821767973256863,1.891465315142776
A,0.6872320636720678,0.7720424459900159,0.6527553582677538
A,0.6183342005738351,1.039395276680202,2.5739673245353467
A,0.8189802933217672,1.220258991946275,1.2698276868668248
A,0.5191701714644849,1.3729518939207694,3.6142977446392934
A,0.5160278157819224,2.0375079366096944,3.1282560605745013
A,0.5400607354555977,0.5446567167232363,0.4887938969420119
A,0.3876104275690193,0.3366959200944179,2.804092475415137
A,0.5474244978319238,1.3432171852824217,1.1754418605446224
A,0.5240867338446302,1.127075845580101,2.2884406046651122
A,0.6150393786476207,1.8459127308394478,2.6372368141640363
A,0.6341755975777159,1.2432274890295558,3.0523092564905268
A,0.7876170839215886,1.001779580488853,3.1933844443529766
A,0.6950423838186051,1.3378909910740622,1.9259290471947128
A,0.5423096344337597,1.3678162419420934,1.0482460791429178
A,0.5101585328651642,1.1754788898964283,2.043577859127676
A,0.6491919171506506,1.2274248912796248,1.0690630552480391
A,0.46797667929793574,1.2353023637414804,3.623070954706452
A,0.7831458765854353,1.7593666101009893,2.522418642452075
A,0.7179440120721287,1.7679955136269565,1.9770291719725508
A,0.5530824347895295,1.1539785959791153,1.7811248496756473
A,0.42868654709091225,0.5594707804779412,-0.4447062713790255
A,0.7353872374165413,1.1764376993414734,0.7931334507640548
A,0.5885460154747382,1.4860735064662856,3.1573242267905015
A,0.7237816311973462,0.6772046113024013,0.5993356372888824
A,0.44055723412056325,0.8451725056172954,0.1507073102318064
A,0.5400624977046227,0.6134243403932537,1.582127091084238
A,0.6005243699718182,0.9151589664251362,2.581282617065588
A,0.6046980593764741,1.5462730203683606,2.7489847785346067
A,0.5549934528520756,0.9280397132880651,2.368082161375542
A,0.6622849932347499,1.0166457639301991,0.7896786699485383
A,0.49323795706174056,0.05992886510265116,-0.9672914359898002
A,0.5857620514978706,1.2517698602604161,3.2217131534141994
A,0.6120295631711898,1.2407864353273226,1.4077302470221387
A,0.6514438834058749,2.0587931867615423,2.329115277031195
A,0.671161487808889,0.852853114236833,2.717976446333002
A,0.48753579081621307,0.8408788500562892,1.7871374921099195
A,0.44658858292643777,0.7945747162450343,1.607733354667792
A,0.7277676821898509,1.8803781631665135,4.627594653819479
A,0.6332314011979592,0.9021993356034628,0.7652662261816872
A,0.5251513463443446,0.9272377824016865,2.275198987558399
A,0.7551151975522523,1.436621051186648,2.0977263341255346
A,0.6115674634292858,1.0106557567221077,1.7685020063287933
A,0.7179297184063826,0.8536777703343098,2.9564899714719477
A,0.6067518481410109,1.0071727686606702,2.0004100034631027
A,0.8060747924881987,1.7459280636621841,2.929083976702376
A,0.7755340842443205,0.6500434766609506,2.3429780813662093
A,0.5751035851520926,0.9291402148015769,1.0242703533803657
A,0.6971570950954356,0.6956752351735669,0.414191243910909
A,0.6645375949585147,1.5943297069001934,1.0811505888459714
A,0.7368631557532348,0.34370128123796484,-1.0331647835354492
A,0.5035076539419895,0.4758005572771901,2.9348138103711037
A,0.6686051459998439,1.1915136565320263,0.6231894076102185
A,0.7058424486849588,1.8415256876446082,2.1849460230068036
A,0.42412605135768855,0.6033139465000389,0.6658014876972691
A,0.48167414873342246,0.4449114597535345,1.1376574765493732
A,0.3960767822239899,1.53469370805628,2.6672923463747686
A,0.5730593165555442,0.1355820246251943,1.454502966229375
A,0.6717542255795962,-0.09177163994064674,-0.13744569804590823
A,0.7502357052096028,1.3453607828410705,1.7784276332223414
A,0.6074094780419775,0.6600871048866607,1.4285946378085423
A,0.7628615545571291,0.6336759232703371,0.9952740407324933
A,0.4619898541785108,1.0471630049174427,3.0241004642802443
A,0.42966175606448453,0.7663929909823262,1.601097347472165
A,0.5944452301103381,0.6096285297971429,1.8200624999352308
A,0.6384065448939307,0.3174576180054488,1.4910641225880061
A,0.5967305251905907,1.3313244519259584,2.982182729563756
A,0.3932557899960123,0.9149842739733489,1.4106104646738657
A,0.5910879960487211,0.8370440621833901,0.013082511066520475
A,0.46955304994951463,1.6276480729481049,2.4029784646603582
A,0.6669672548830038,0.46540849916142946,0.3476254092760035
A,0.6366598246096848,0.19222715145215785,0.17293832939014886
A,0.5060120213672644,0.41306399711027436,1.404237632959179
A,0.5486133082663306,0.800126954221747,2.477300672268447
A,0.49407864781110483,0.8627876963780032,1.2793221913629487
A,0.5937320902726828,0.7699801064808592,1.5537987912979692
A,0.6955142320501237,1.219299046332334,3.477925376607671
A,0.5014273953664456,0.12637138095444644,0.7682664767361713
A,0.6504046515517844,1.6974892793643064,4.819496114786128
A,0.5469742381627559,0.7793857680478495,1.7824748042095986
A,0.5207127167737655,1.3397169909547122,-0.00447559478209314
A,0.5892969640045442,1.0553081191956684,2.280087311503836
A,0.49647576775806257,0.9730902612139858,1.7514292603032136
A,0.5446350694652817,1.1018362443140246,2.8272970539689957
A,0.48021221074111514,0.9441725961203302,2.001523715983181
A,0.7964725132916389,1.5160701498712303,2.0147921765207677
A,0.6035263551971728,1.5698657978619748,0.8283886457303471
A,0.5300274492007414,0.8933017586518471,1.1083004607264149
A,0.6213979910734222,1.2865988654043894,0.933196804053827
A,0.588767195030917,0.8382829454027622,0.7287732516227732
A,0.5779030400466777,1.586913167794753,2.6378140042527045
A,0.6614166700043425,0.6539288539768788,2.852966694331759
A,0.6757507710047305,1.9140963729625033,2.849368519589269
A,0.5469498852389473,0.8003458525362492,0.04202269869222275
A,0.542418175935532,0.09823971284427391,0.9767769218128403
A,0.5724948302848356,0.922794452882648,2.5774218037561676
A,0.36980788352644145,0.2141859965522217,-0.0997506009460073
A,0.4484808937801448,1.0930431151645792,1.3178106635157774
A,0.7366874267444524,0.7787191504654831,1.3827572865902422
A,0.7644967713501284,0.9236534404178027,0.7503525444156656
A,0.5750963960443621,-0.08212577140622224,1.0262317792731266
A,0.6576556963055766,0.7603303848338265,1.1655067932705063
A,0.6311250154543536,-0.26525214013294796,0.6591803161375627
A,0.9078880808455237,0.5698807095254239,0.40869899639974294
A,0.7119574911434576,1.4481435647873353,1.5802512573786909
A,0.5872082408519234,1.2737124406033011,2.465860391112611
A,0.5044459559399574,0.9693977148024185,1.0001213274626177
A,0.4393553679742427,0.1755449803967576,2.253993126009557
A,0.6203463635867222,0.9066638673090934,1.0033047725638689
A,0.5243649254715697,0.7847461186620702,1.428922784791212
A,0.4577746290402326,0.10747959896407755,1.4062901340693537
