time,User_invites,User_signups,period
132,0.14126949152666235,0.11603679416975614,1
133,-0.9929951697459428,-1.1782793495648887,1
134,-1.022661647546879,-1.9615592610735149,1
135,-1.6787055213562125,-1.6170734234478852,1
136,-0.6853348371186516,-0.9455719521168453,1
137,-1.017356228817263,-1.628132341530727,1
138,-0.8501345294878239,-0.22809255591603006,1
139,-0.2890285881686948,-1.3133168775982411,1
140,-0.9501479505713927,0.7228482705742426,1
141,-2.5975257710125246,-2.8388605433185945,1
142,-0.6675395913680529,-0.8114463519259916,1
143,-1.0658591080424809,-0.6848177894073337,1
144,-1.7350722591316219,-0.42448228141649835,1
145,-0.8505179142743258,-1.8857744757317016,1
146,-0.25780213460901447,0.7917809397291695,1
147,-0.43499593348908083,-1.235422750801035,1
148,-0.09810624869897089,0.4882291822411826,1
149,0.17636437581875986,1.219913390518752,1
150,-0.6215931450097014,-0.9564864778288129,1
151,-1.0625239878062216,-1.162066981618811,1
152,-0.5254219183335657,-0.8745330550973623,1
153,-0.5684359450701844,-0.7406566187427428,1
154,-1.8775134656909054,-2.0276918540748157,1
155,-0.3884792734436566,1.160067639170205,1
156,-1.6369288764647416,-2.602062430175557,1
157,-0.31823761921092564,-0.5201944059005675,1
158,-0.5070344023431069,1.0284022519216434,1
159,-0.8782923423277544,-1.6097192059601428,1
160,-0.5240060051811012,-1.2237011022388977,1
161,-1.5946801561131885,-1.0638164054706853,1
162,-1.672752462155565,-2.4310895988989687,1
163,-0.48238168544949495,-2.4268676730212393,1
164,-0.6173082449907354,-0.35907527941778145,1
165,-0.7675170657731436,-0.7799168301818973,1
166,-1.1772430479192013,-2.5462675017226597,1
167,-1.0933077323706901,-0.894863206432809,1
168,-0.7526586617368526,-1.5468802415399472,1
169,-0.41374071632703013,-0.30920209289400313,1
170,-1.4900695297874924,-3.074428456069534,1
171,-0.8981631646251255,-0.28507115196316246,1
172,-0.667336906717268,-1.5192644533811253,1
173,-1.5706694166342032,-0.07183964168801693,1
174,-1.5622971784232362,-0.6017240391418858,1
175,-0.6898231655908844,-0.27089088340342876,1
176,-0.84915555820145,0.7998016849855262,1
177,-0.19324562041816945,0.429743270364451,1
178,-0.2741399351399608,-1.6007007223523928,1
179,-0.2896408766597314,-0.11251272464168366,1
180,-0.412736576169754,-0.4891303481702355,1
181,0.6292587421667323,0.871964349609773,1
182,-0.2665921875841564,1.711815266391717,1
183,-1.0590774929557556,-0.3812649970308628,1
184,-0.5197851706424217,-0.05825269923352283,1
185,0.37366222049116726,1.6127305997221342,1
186,0.020488681966722044,0.9952918835693121,1
187,-0.14917781217994652,-1.4631258459853844,1
188,0.5068913394577912,-0.30905930533608894,1
189,-0.14649950953478202,-0.7358177739467646,1
190,0.29244865901754635,1.4907917605512424,1
191,-0.46057803396559566,1.5776115737450191,1
192,-0.021936480217251364,0.5294856587316776,1
193,0.15209952827082,-0.44618379831282207,1
194,-0.6011053364824351,-1.0188109317077276,1
195,-0.9839761178300032,-1.8719940138233913,1
196,-0.8780852799972636,0.8396160612484305,1
197,-0.5857506974973292,-2.225837471852446,1
198,0.3705801732481038,-1.3037693891970759,1
199,-0.1919860253455441,-0.9324192763391224,1
200,0.09626988986846415,0.2496197665784307,1
201,-0.279462942850871,0.7075653715172765,1
202,-0.012971075628993467,-0.5685652132949746,1
203,0.26880853967767254,1.4939009589136667,1
204,-0.22361087390552734,-0.6445271319598422,1
205,0.02819342962580526,-0.5550055126537748,1
206,0.09255042477903183,0.5515882682124239,1
207,-0.08969557428358993,0.13082877599552203,1
208,0.050770452242335284,1.1187405277276101,1
209,0.40861746852921055,0.5609746579897311,1
210,-1.0517867685892066,1.02714112006011,1
211,1.024033449380269,1.3485466042247172,1
212,1.3735347425000934,1.3117367660782686,1
213,0.3092045839130204,0.46521223886794877,1
214,-0.0610087076115059,1.5430428491068744,1
215,0.31902189779861523,-0.7160189110749633,1
216,0.78788233551496,0.6319390289867959,1
217,0.8000900986704433,-0.42966295115171027,1
218,-0.3523529056717507,-1.51722115181414,1
219,0.61221411189756,0.853094212493007,1
220,0.46983974443509835,0.8108860684584134,1
221,1.2766263213333642,3.630646985944159,1
222,0.16610566173063868,-0.25488211796714666,1
223,0.8808159212041506,0.5537955918350596,1
224,0.26908831118411763,-0.13268111337607158,1
225,0.3632331307980107,-0.9193923153948204,1
226,0.6031523338117053,-1.038351578200914,1
227,1.102353574978204,1.7151858628946488,1
228,1.2708737748320584,1.1521878022473164,1
229,0.10928616892198828,-0.8257611146077612,1
230,0.0901331728242768,0.8819404647877486,1
231,0.35046431317238047,1.033333856113142,1
232,1.261841888969119,1.2196544772383284,1
233,0.44743270218264747,-0.39549356588568957,1
234,1.5993976431861099,1.8154750731738696,1
235,-0.3026817542921776,1.2300715604875834,1
236,0.8410159826396213,1.461658462133737,1
237,0.892469419813827,0.6520943244376435,1
238,0.766240187346602,0.841677912600643,1
239,0.9739922047684428,-0.1326583570448161,1
240,1.6518589880669365,-0.7693249601532877,1
241,0.6129975743070424,2.7049941063310796,1
242,0.8664607465953469,0.9680496621882925,1
243,0.760468148873276,0.4396117752536672,1
244,0.4115852848754744,0.9165926032573692,1
245,1.622332728436244,3.1410264784673623,1
246,1.4907383130131917,1.0118525289148992,1
247,0.8577030427835306,1.058875593515497,1
248,1.038196812861723,-0.37414156881968275,1
249,1.6796878253413103,0.9642470376170486,1
250,0.5362636094827418,0.33424934312640736,1
251,1.0982386701329023,0.016425632904121468,1
252,1.3600378399983268,1.6821510548052085,1
253,0.4073147225524991,1.275504006883787,1
254,0.7388219951142639,0.5347009885082226,1
255,0.7570402472760573,0.4770371082924479,1
256,0.33914229970193877,-1.2772366633232717,1
257,0.8682285129987382,-0.3856549870756376,1
258,0.9880144025164133,1.0616081996266904,1
259,0.5663569190692654,2.2344634330580466,1
260,1.5169116832726166,-0.14113131682884772,1
261,1.1717392263223072,1.542005976771545,1
262,1.2365290320155102,1.801798509616022,1
263,1.1444366211855426,0.9791596104277762,1
264,1.6597419569141927,0.6273957261802636,1
265,0.8031853569055634,-1.7044018421263845,1
266,0.7952311623519779,2.238680864552701,1
267,0.004272851813807321,-1.2465931701679174,1
268,1.2005644756639717,2.3370123699341283,1
269,0.7148273149660834,1.0504842676113437,1
270,0.8373933850078321,1.1861068746012497,1
271,0.8882649455002589,0.5658911594204278,1
272,0.6775384880500055,-0.7080296113487681,1
273,1.3990216508020583,0.7749985297043225,1
274,0.47327319124914075,2.4862210092223385,1
275,0.12789798983946354,0.5780903516061577,1
276,0.5423114596851748,-0.16299928527685326,1
277,0.1984589301584868,1.4265228309070226,1
278,0.4959801027326367,1.5278097165531372,1
279,0.7593854174133396,0.10948275155987508,1
280,0.7868986642517131,0.5296436489416911,1
281,1.006428998675584,0.6478135552375722,1
282,1.7410839631629758,2.08304998771456,1
283,-0.09267413817311465,-0.26266945286062027,1
284,0.3712778108483057,1.957458990943387,1
285,0.8132463530985579,0.7029368392732999,1
286,0.24203770522733484,0.5740446684054838,1
287,0.6420941759431212,1.766704782954657,1
288,-0.3839998531960102,0.6850802398961204,1
289,0.3764134381795004,-0.5810037112801323,1
290,1.467980938012785,2.4684784857712656,1
291,0.10546977241550637,0.7603749875791184,1
292,0.09413612185669745,0.41374514344562763,1
293,0.709185911342819,0.5516277354116362,1
294,0.6789649772931132,1.068274113352406,1
295,1.072846117485971,2.551282463111441,1
296,0.9402067964127719,0.8631223219667672,1
297,0.32817085330871915,-0.2705078734093535,1
298,1.1465792255167588,0.7107858306516606,1
299,-0.7849843634605539,-0.0835607555036344,1
300,0.008419285965396173,-1.3943495111691433,1
301,0.6445608941491832,-0.35620852657349733,1
302,0.05244529199438511,-0.8712600753648319,1
303,0.09229772722052314,2.1144726436658394,1
304,0.3521956728127653,-0.6938031018562405,1
305,0.008097974533962438,0.36127462246014813,1
306,-0.06936143557904134,0.7133484176817895,1
307,-0.02478570017269946,-1.0204977860239273,1
308,-0.5135414388535885,-0.2664044711966677,1
309,-0.4344778085469415,-1.9722338197453113,1
310,0.4416253266488201,-0.775020119669382,1
311,-0.8663448853800468,-0.8270944839469492,1
312,-0.38475470572649617,0.8993719139071246,1
313,-0.5170600031647589,0.1710729785027486,1
314,-0.08244111102622825,-0.8543181278892993,1
315,-0.4401908735260067,0.6272669214779596,1
316,-0.0902660974991853,0.8262456799267377,1
317,-0.700491816227568,-1.444777763870571,1
318,-0.3199537236509473,0.6973983350347133,1
319,-0.9672366777226069,-1.8186845687982527,1
320,-0.887782199972508,0.6643236499061775,1
321,-0.247496585880576,-0.3157970643805238,1
322,-0.09920001588425498,-0.3757795865869264,1
323,0.478477218917593,1.4047745123758313,1
324,-0.8272089630934574,-1.335024676969578,1
325,-0.40846724916997484,0.9994301503641612,1
326,-0.8060369828073966,-0.32559371373111745,1
327,-0.9128296817450015,-1.5819481463354799,1
328,-1.3767726551216497,-2.0538282739026696,1
329,-1.0063330970965192,1.699511838453683,1
330,-1.1256510951323482,-1.0190535140150345,1
331,-0.6084270355868736,-2.5307314019806153,1
332,-0.9294324045414873,-0.7552985741391628,1
333,-0.7255988702038855,-0.9838275310838698,1
334,-1.7022126327863134,-1.4601525815410124,1
335,-1.0419504292020205,0.7762137666666515,1
336,-1.2473352234566235,-3.144796309610486,1
337,-1.1694410470307832,0.9580532956742793,1
338,-0.636960648160281,-0.3132518662791529,1
339,-0.7893315118835719,-0.013416609166842952,1
340,-1.295535101704234,-0.21656235032721605,1
341,-1.9865826261270338,-3.0862302268242923,1
342,-0.9971844492487859,-0.5795731819468224,1
343,-1.4625748151105025,-1.1806044752881586,1
344,-1.3755928894508358,-1.438396678092979,1
345,-1.1149560089060155,-3.1534321516070305,1
346,-1.0564329155748147,-0.93325304031372,1
347,-1.52947405960903,-0.1260448141828927,1
348,-1.3517310659348254,-2.740624222842343,1
349,-0.41093038205155086,-0.4603642542316342,1
350,-1.2612353763977624,-1.0385959238472242,1
351,-0.6184951787015044,-1.944027677876495,1
352,-0.19788759063849426,-0.7630203729763155,1
353,-1.2800059823668661,-0.9581928249721625,1
354,-0.5055668653544512,0.12754716672026356,1
355,-1.4287384193050081,-1.7199367294269354,1
356,-0.8393956593035355,0.111001542126555,1
357,-0.9139586315710686,-2.7864216191859974,1
358,-1.0145155778697261,-0.23839953807014957,1
359,-1.1090040561105585,-1.2086432310174908,1
360,-0.9667198389707297,1.9260762153378814,1
361,-1.2628070765688961,-0.9684086617533844,1
362,-1.2862176191690182,-3.2244179954954317,1
363,-0.07966520957796452,-1.0211602427631976,1
364,-1.1741824126913851,-1.260752758371382,1
365,-0.14036449238434545,-1.5301350063107884,1
366,-1.127031325207609,-0.5559680377040787,1
367,-0.8007691855294695,-0.11338850229011477,1
368,-0.2736395526457296,0.35140523567613957,1
369,-0.42099869065913165,0.7726361929011087,1
370,-1.374692097455315,-1.7921828319411268,1
371,-1.08290606608649,-0.7778486611325419,1
372,-1.332379111661833,-1.076315062948229,1
373,0.06860737079026002,-1.2496383770671278,1
374,-0.755849055538434,-0.010217772913245105,1
375,-0.46488390805205027,-0.12288707010733446,1
376,-1.315103704911319,-1.5906529565909961,1
377,-0.048394664427141576,-0.8345121507261762,1
378,-1.152152529736016,-1.1934063200425007,1
379,-0.02120123997423562,-0.7388758004375674,1
380,-0.8071260747900877,0.11529075394588495,1
381,-0.11406735368281223,0.12149746156138777,1
382,0.15093517360501518,0.5829717856585986,1
383,-0.6885443836117093,-1.2727832271199842,1
384,-0.6566496967839566,-0.24937055451735385,1
385,-0.8562565894143285,-1.114710071059514,1
386,0.12889287976135627,-0.9090345777406958,1
387,-0.04153588236302741,1.3872597837954452,1
388,-0.7053791059210396,-1.461589062604586,1
389,-1.1767190218095833,-1.0014240642194752,1
390,-1.162702551739497,-1.4360675448794724,1
391,-0.4818704861905746,1.2164503797048103,1
392,-0.9427038025932917,-1.3033140364205105,1
393,-0.5293340882252517,-0.2901614163957486,1
394,0.23286912387761707,0.588910511238991,1
395,0.9053593424482549,-0.7417031391174544,1
396,-0.4770180877199719,-2.012140311556677,1
397,-1.180952812768606,-2.3904661603819832,1
398,-0.12548827082529612,0.29274411683051393,1
399,-1.0277811037094824,-0.9532470906962277,1
400,-0.4660921316747158,0.9994966198552022,1
401,-0.07099867519829998,1.3360426064618638,1
402,0.03369976667965426,-0.16680900027458304,1
403,0.26114277135266456,0.9756625795614435,1
404,0.6634684168559289,1.8521640485413031,1
405,0.3340212908342004,0.9303373622983728,1
406,-0.5155076133910417,1.3257453785343207,1
407,0.3142861159987471,0.10974133763215874,1
408,0.21555466851367558,1.030687220684724,1
409,-0.2537971416610868,-1.7602227312226169,1
410,0.9377721621807207,0.886896940663074,1
411,0.12945721831718304,0.23276661320905756,1
412,-0.057086626616522196,-2.2506051695041918,1
413,0.045607282828467655,0.6826949359101704,1
414,0.2782141155115466,-0.23790698108883412,1
415,0.4422967922635715,0.7688875826520939,1
416,-0.050379732282673895,0.14924508242181442,1
417,0.6322783585457733,0.5605949331987511,1
418,0.70119057884128,1.1897018721026198,1
419,0.3852632823112099,-0.09043575201469528,1
420,0.651801943383824,2.2478467634367982,1
421,0.9344496790789918,0.8497813374028991,1
422,0.8285034523914058,1.8574532644042199,1
423,0.19558105383802787,1.1995734242223075,1
424,0.6423663237278029,1.8117572510824766,1
425,1.097881984838714,0.6267946430741965,1
426,1.185816759569022,2.115343581931198,1
427,0.41518391937210825,-0.5166791251024339,1
428,0.1778539576947128,1.0329804518033732,1
429,0.8705950730047489,1.3703358477856622,1
430,0.48378000432672935,0.8794115780792167,1
431,0.797177388465522,1.0479178775433167,1
432,0.7051204291933995,0.5599823236075128,1
433,0.8833440229794816,1.6229294250319863,1
434,0.7683660042921145,1.1650759812483322,1
435,1.1235270494084413,0.6329416342891363,1
436,2.1133225858222495,3.048922645720094,1
437,0.18321556212485435,1.1943342667316212,1
438,0.1880372256226378,-0.9452561580862765,1
439,0.9848114124597339,1.5169266669034638,1
440,1.0886462645553425,1.8295307095637892,1
441,1.917792588639618,4.443258604012679,1
442,-0.13709001859166814,-0.07184041930059946,1
443,1.205970515483421,2.1689719185969847,1
444,1.171148981642067,0.9125237915560203,1
445,1.2023129843978113,1.1731563630633433,1
446,0.25824593168537924,1.6724536543278168,1
447,1.2411978162578876,2.194649472816802,1
448,1.5856844855440797,2.7389572530522646,1
449,0.47590554897716697,-2.162361911262533,1
450,1.8808814108511354,1.3873347763908717,1
451,0.7473828120618602,-0.5133558930953834,1
452,0.936982460444168,1.8091699037773177,1
453,1.1779296847065388,0.9597520876326504,1
454,1.145572831663138,-1.0444030942780298,1
455,0.2636750273930848,-0.5174761262056425,1
456,1.1659943996591808,1.3512095887268336,1
457,1.558917042964243,2.9544036051262,1
458,1.5861460991171408,-0.020701720524716194,1
459,1.0383115500273832,-1.125214027007692,1
460,1.4332627134424634,1.4817051151669807,1
461,0.8603106146015659,0.2995408352829927,1
462,1.2806497007875732,0.34515553363387663,1
463,1.575310076339858,0.9517038435906618,1
464,2.1438664966257015,4.55565946454735,1
465,1.0015437301792305,0.3417392257531966,1
466,1.0354506658254632,1.1642183343044432,1
467,0.3619251710658353,1.4311201927583888,1
468,0.4950370550697791,0.5641840676441362,1
469,1.3624899920849554,0.4284018870560786,1
470,1.4182233187744446,1.643890401377194,1
471,0.21402453475307182,1.6345642861109846,1
472,0.8623909686536249,1.4517871272182759,1
473,0.696539288986441,0.7860168745288133,1
474,0.9234399271257511,0.48314010121237194,1
475,1.1733690199419304,1.1260525327705824,1
476,0.7322315636101475,0.3271400082985202,1
477,0.12400113885228159,-0.006576382520545487,1
478,0.6641609608852371,1.0844116585775947,1
479,1.0611077508139244,0.645754430811734,1
480,0.7193686210256582,1.9529874877650744,1
481,0.5289556979825333,2.1859262035546023,1
482,0.33619690824331094,0.8840361008154902,1
483,0.11114065184175204,1.9508232257496552,1
484,0.848772676345174,0.34548170369376374,1
485,0.3363144877177351,0.39078353397229065,1
486,0.38446252050353436,-0.3648367466518233,1
487,-0.024317422457547644,-1.9425018038412478,1
488,1.0717406018895068,1.1638393046428888,1
489,0.32232342658597823,1.993617403828207,1
490,0.013462731670680461,0.826431984404215,1
491,0.7416086616119637,1.5246213841976775,1
492,-0.10060567168528714,0.5319945965979914,1
493,1.3157606316804882,1.1755431525086564,1
494,0.9800108268403049,2.0119991195434057,1
495,0.2533791457841643,-0.03789120640260274,1
496,-0.10053769933497644,1.1794715985862125,1
497,-0.11908465100969391,-0.46729938746719013,1
498,0.10204405247232803,-1.6845627776140226,1
499,0.6375220016904071,0.509963170250145,1
500,-0.11061882302916516,0.12425980035587456,2
501,0.16950886651491104,0.294498639815866,2
502,-0.3963180136055423,-0.4691203294534664,2
503,0.3134328117335196,0.2911382463980953,2
504,-0.484015682377158,1.3974525317391908,2
505,-0.05429207999943088,1.468351535445873,2
506,-0.5418135159952504,-0.5294092269436593,2
507,-0.39601639623842977,-0.16894337900113307,2
508,0.18886803456340168,0.8088308859128389,2
509,0.32953157755864276,-0.6782236460302139,2
510,-0.2560365687946292,0.07649597065249936,2
511,0.9783817081637391,1.1695116670715056,2
512,-0.27789272928220043,-0.41510914285140554,2
513,-0.35016179039795375,-1.1374273808191977,2
514,0.2542107952578509,0.18928940815728887,2
515,-0.6625538294211998,-0.3465162916698715,2
516,-0.8892309396385842,-0.21670344645662826,2
517,-0.15615431054195666,0.08135055278550346,2
518,-0.7682417000607551,-0.9761907965810246,2
519,0.17840096729122423,0.007040988622771208,2
520,-0.2629300274312845,0.4907095640651402,2
521,-0.39305597917471413,-0.8412281614556271,2
522,-0.3128338309939789,-0.8685717428228082,2
523,-1.0764278996054304,-1.9862292062855813,2
524,-1.2866404699984408,-0.5244474886914218,2
525,-1.1290975062874,-2.1026855566956084,2
526,-0.9659733767414473,-0.4447577728671527,2
527,-1.7489112051424547,-1.612486068824054,2
528,-1.2078174904368901,-0.021007849663513767,2
529,-1.3019515282160117,1.0099467160150994,2
530,-1.4729919663598063,-2.6385848455769034,2
531,-1.4628202166226851,-1.53762307097128,2
532,-1.1935538759012314,0.2673835231736089,2
533,-0.41003427010294924,-0.44889907822795644,2
534,-0.4892692424009162,-0.8450030401219023,2
535,-0.5271951576311509,-0.12099533186365069,2
536,0.6748823966101876,1.096139783398422,2
537,-0.44560596518859286,-1.450532644917839,2
538,-0.35221620252623675,-1.4321855670446118,2
539,-0.28173985686780745,0.4093105760443309,2
540,-0.9141473160256519,1.5628048345572148,2
541,-0.6924169706828252,-0.8299540917062551,2
542,-1.1274859195197997,-1.227037274928078,2
543,-0.6863309803454418,-0.5829223597986558,2
544,-2.216931194643527,-1.8952994524979458,2
545,-0.8117267752259242,-1.0399359612028898,2
546,-0.8907046307082258,-0.7222049779295892,2
547,-2.7684017225265016,-0.9477924347622952,2
548,-0.46767757933061405,-0.5664387981068582,2
549,-0.50911999092018,-0.7108751842473637,2
550,-1.7397413796653658,-0.6091225488466825,2
551,-1.9544704941577828,-0.2989878409522255,2
552,-0.5559215085446649,-2.0702464083697465,2
553,-1.3782028330658314,-0.2876075135336878,2
554,-1.813446815604594,-0.7633683743579694,2
555,-1.661798917861132,-0.6981113419632006,2
556,-1.358539165992221,-0.8370832862218444,2
557,-0.11277625081061404,1.7614171637722533,2
558,-0.9806513675519946,-0.9099977160007657,2
559,-1.121104229750314,0.5560413641560947,2
560,-0.9202222663618143,0.2576872668786173,2
561,-0.6823970214016319,0.7963187971251509,2
562,-1.4445367219274394,-1.5544625349239998,2
563,-0.019822495176403,0.09794540932457242,2
564,-1.0269924841586793,0.19759614861170316,2
565,-1.1955330468471153,-0.026091587925424653,2
566,-1.0797829523509985,0.7797132786504716,2
567,-0.8952966022843101,0.6764740027131062,2
568,-1.3452788106338542,0.5531849779967555,2
569,-0.21669304718873972,-0.5631004229665851,2
570,-1.4967332137716198,-0.8181850960543431,2
571,0.220167456749508,0.7433546953586637,2
572,0.12132669241370031,2.382756502399325,2
573,-1.7030872476449919,-1.7232418559644311,2
574,-0.11697870342930816,0.19087371270920162,2
575,0.15877597319913528,-0.5819249229107122,2
576,-0.9305340522665076,0.5473755890209315,2
577,0.007514040493203256,0.8221165444554722,2
578,-0.7175726876428453,-1.288452705982457,2
579,0.0015116451181826918,0.7510503088746266,2
580,-0.8128809404616026,-1.0569388936577715,2
581,-0.6426351371262045,-0.5641867562329869,2
582,-0.4247590945709338,0.7913844511538003,2
583,-1.0638212920396175,-0.9388059453850063,2
584,-0.3506682904836945,0.11733373122808893,2
585,-0.5978034629254887,-0.47736478959805273,2
586,-0.7176706186511661,-1.0129885212393677,2
587,-0.5725640270658582,-0.019407346248785817,2
588,-0.677052094086114,-0.38096485505523336,2
589,-0.6790926321751453,-1.3151766550822894,2
590,-0.8284636156949798,0.8069522675978563,2
591,0.1008597919401984,0.058351679547236524,2
592,0.06548267213574685,0.38925438686256497,2
593,0.05349987815841817,-0.7555894934589411,2
594,-0.07881353909549857,2.2213389046822942,2
595,-0.3001420452687874,-1.8162367183287444,2
596,-0.675904289273873,-0.25119663863986347,2
597,0.3217330851227856,-0.7049914576612037,2
598,0.3086703591996175,0.02066081787239324,2
599,-0.3905761600476316,-1.7841203821302942,2
600,0.8142218110589863,0.7087353131385294,2
601,-0.6009946408655229,-0.5168623741955658,2
602,0.6543373006637766,0.6104950497152701,2
603,-0.47588006105479336,-2.271422779544821,2
604,0.014328412422052461,0.9544725288195728,2
605,-0.9052369455935441,0.5947701163646292,2
606,0.3728191323361891,-0.9680309905968939,2
607,0.33659875812899925,1.2002493928970728,2
608,-0.38388228864837276,-0.47218537272039496,2
609,0.022908200415617697,0.10238190252360271,2
610,0.04981805576230497,1.4651719749853787,2
611,0.9771691739377193,2.6161342880410756,2
612,0.6211640566310754,0.9488979684111645,2
613,0.256984305414634,-1.0763572965684078,2
614,0.9429293892193469,-0.5350519747336462,2
615,0.06882177506057735,-0.28379366999575417,2
