time,User_invites,User_signups,period
46,0.9763251293604215,-0.02670473779207827,1
47,1.3204748813485028,0.8130504806551431,1
48,2.0754499500580073,1.071483338884113,1
49,0.6943771324543608,0.9005190467412976,1
50,0.622337329994721,1.4824530023772067,1
51,0.8262973086064593,-0.5228863977091213,1
52,1.0715401140903333,0.3201708193664151,1
53,0.755837945082532,1.5354958521017101,1
54,1.2714994045360113,2.1220939657214464,1
55,1.5000934797637457,-0.012657233533009071,1
56,0.5193501213237353,0.3364003829026927,1
57,1.907348831185724,2.765641866415964,1
58,0.40167458033673664,1.5542469060763064,1
59,1.2655326394461748,0.644771194112804,1
60,1.1440716723519295,1.996058721848772,1
61,1.9828900341237063,1.9566442575525735,1
62,0.7415171482636319,-0.36681030629850453,1
63,1.0329227974801847,2.5178088635583853,1
64,1.2454316987593983,0.5853170497307987,1
65,1.4085690615753286,1.0078873776122768,1
66,0.8607264392973136,-0.8944562705203515,1
67,1.8307081825002538,0.966667897726883,1
68,0.341734466873882,-0.4425524639689886,1
69,0.45618572194009926,-1.4157385746685285,1
70,0.9025792552570449,1.1570888267966786,1
71,0.42373243860425,-0.37695934914738527,1
72,0.07905319371785557,0.9897654233813485,1
73,1.4913588176721846,0.8932187505326106,1
74,1.2096977054673292,2.0981666558624563,1
75,-0.3634993643539156,-0.2360642613271586,1
76,1.1808338324550363,0.7556599178418256,1
77,1.2574321839613951,0.8053947660148337,1
78,0.11403422089944093,-0.7566735301507203,1
79,1.259289342117652,0.5096824817900572,1
80,-0.14597175787557692,0.7069827411664164,1
81,0.3150356986825694,1.0662379473083479,1
82,0.4545594275926895,0.23165345220457417,1
83,0.7519457844778016,0.5124785072363841,1
84,0.6779980796414372,-0.8268090379902444,1
85,0.5647358422413196,-0.045370323551378544,1
86,-0.0018187288239738253,-0.5347441422941375,1
87,1.168143094650397,-0.3925898434231465,1
88,0.7012842131445854,1.7549635358139777,1
89,0.06962060748659521,-0.14748085362561444,1
90,0.02472631403988823,-0.10443556534499496,1
91,0.9826602300196989,1.5633772124306244,1
92,0.5695926428873574,-0.4654377914163735,1
93,-0.23440670950867673,0.4948398021019935,1
94,-0.008196999007217015,-2.271754359994,1
95,0.6705810454495826,-0.0406086992346979,1
96,-0.8609693182403872,-2.700480535516129,1
97,-0.339334204335649,0.9624765968751905,1
98,0.42318431890866964,1.079139883819249,1
99,-0.5801302598741873,-1.1056666681264935,1
100,0.8033899306180307,0.6480943610975439,1
101,-0.5892657428095456,-1.323783783957888,1
102,-0.755479797986771,-0.1920721309175344,1
103,-0.7589383427309108,0.16607733199960184,1
104,-0.10460326212251353,-0.6946300177434004,1
105,-0.36196216664648345,0.09629183750178688,1
106,-0.5730456169543758,-1.3137865188133437,1
107,-0.16290453583138104,-0.45869862167808456,1
108,-0.6510156429180578,-0.30132599942397587,1
109,-0.15221708529940203,0.6433063177645851,1
110,0.015556878848645928,-0.6467964761781752,1
111,-0.15926765755776054,-0.23532339910695171,1
112,-0.9083602839202672,-0.2746474828862807,1
113,0.05405098796565061,0.8144775747439014,1
114,-0.34488869744482575,1.127657033205566,1
115,-0.03747583765197332,-0.1934690406944949,1
116,0.006106166070126762,1.9366261075669446,1
117,-0.703160765715453,-1.3562531739566857,1
118,-0.14416876957378522,0.7367576982367071,1
119,-0.9165602466914263,0.8761641709617187,1
120,-0.2943616045905207,1.630326077661117,1
121,-1.4235809663802135,-1.2411062926507666,1
122,-0.2986564328008706,-1.2859369629185229,1
123,-0.6482591251623134,-2.03664896191838,1
124,-1.5236889349269762,-1.6413174824828651,1
125,-0.540120230595859,-2.2625225143635186,1
126,-0.9952038901826609,-1.5768559509328153,1
127,0.3087526213809003,-1.5663473147015283,1
128,-0.6717512499018017,-0.1963909011893188,1
129,0.3613386202997624,1.4063994143187104,1
130,-0.4445051283072246,-0.5086847914509935,1
131,-1.2586262088077573,0.4578721021250334,1
132,-0.6915121697471475,-0.8885914624953453,1
133,-0.7391532200836975,0.05220210219385901,1
134,-0.4442242409390948,-1.3049263925402568,1
135,-1.671472247795422,-1.09734523364623,1
136,-1.0307755282784021,-0.0033812346659698456,1
137,-1.2068147550076347,-0.6049756689268748,1
138,-0.8112786706815829,0.4084879925204884,1
139,-0.8404905344506353,-0.5003312575478772,1
140,-0.7871341461602885,-0.5266000154787834,1
141,-0.6230510921821184,-0.3117688699488199,1
142,-1.0556114317561605,0.3844026467155732,1
143,-0.5858469044056978,-0.06055959061890326,1
144,-1.1739163164539157,-0.456063347585979,1
145,-1.1923475825688632,-0.7314315215124474,1
146,-0.8203451080352528,0.5414764032218556,1
147,-0.8974243065533828,-3.058146563425764,1
148,-1.489414726894289,-1.8097652012716798,1
149,0.11627106135736898,0.15636131212714366,1
150,-1.485696282975054,-1.040329542461026,1
151,-1.7606729973009871,-2.883994434524287,1
152,-0.43117523303996974,1.2267462074798645,1
153,-0.7314685973769811,-0.39146780352538957,1
154,-0.7953843212368139,-1.1715280546067728,1
155,-1.3029416570960857,0.3752030678973699,1
156,-1.681432089864491,-0.3769187752796468,1
157,-1.0855721199867827,-2.3435822551146965,1
158,-0.9914214009992739,-2.9845311292367662,1
159,-0.9540831905492966,-1.6306480580818044,1
160,-0.9042425239297742,0.15465108928741245,1
161,-0.3204744623716238,0.5857279233659646,1
162,-1.4786229974207057,-0.8302622013039405,1
163,-1.8717590363003649,-0.6562160310004028,1
164,-1.0948788034916999,-1.0634559214739936,1
165,-1.7240361134736917,-0.16601014254453061,1
166,-2.2448039778672286,-0.9253565140526998,1
167,-0.09946097166992296,-0.9872699712675048,1
168,-0.7553233798227522,-0.6573936609885571,1
169,-1.1404832768361612,-0.8244629267981938,1
170,-1.0045614778550958,0.06362477013922008,1
171,0.08158346118566218,-0.8803981703150248,1
172,-0.2055042164010984,-0.229503310102146,1
173,-0.30121291407099854,0.34307488396169533,1
174,-0.5635358171971797,-0.935593183200115,1
175,-1.238631227995714,-0.04893281323355969,1
176,-0.7472375066232493,0.1886617348799533,1
177,-1.134105927690735,-1.4741257972816708,1
178,0.37734810271126673,0.28348749757210095,1
179,-1.1360862466140926,-0.6958824447280034,1
180,-1.2410264048367212,-1.0120058979899635,1
181,-1.378545376260572,-2.1737452307404324,1
182,-0.13476211003786154,-0.8761024580940829,1
183,-1.342809806164695,0.7084769565616038,1
184,-0.1773250282008002,-0.5705649842518185,1
185,-0.31075400575926704,0.29565179441430206,1
186,-0.5286754407025748,-0.9317350158282857,1
187,0.8498472022412473,-1.2770684171807878,1
188,-0.641754496836155,1.5601874281425498,1
189,-0.09037444317791798,-0.9134108254333266,1
190,-0.9268241251082446,-0.6503959598755442,1
191,-0.6782050864068461,-1.409242739900599,1
192,0.1283708294765779,-0.32399005680139153,1
193,-0.6041635633816717,-0.5920845996979588,1
194,-0.20459713307237729,-0.63754632068669,1
195,0.18776974716819297,0.6132491829320913,1
196,-0.08457155468163616,1.6421804234372717,1
197,-0.30170387138631544,-0.590483277987913,1
198,-0.03595979057053734,1.2073473397974774,1
199,-1.088967307934317,-1.5144336500794735,1
200,-0.13975510726179202,0.30093851448550607,1
201,0.5627659671486646,-0.1490240404387354,1
202,0.938797730867134,0.7081708530109356,1
203,0.4418816755914043,0.2921192440837404,1
204,0.2021636505733856,1.4529503588379455,1
205,0.2402535870985558,0.8843426890274884,1
206,-0.19558372272927416,0.3262888677441952,1
207,0.699292826471692,0.2700649274374684,1
208,0.7001028167814276,1.4489083246187113,1
209,0.01003652756345802,0.9202396731295946,1
210,-0.46581855780231146,-0.17472553130506388,1
211,0.5563643812512136,-0.1011786586521008,1
212,0.9980763974590123,1.0547145110100282,1
213,0.17319871467135878,-1.252181312902149,1
214,0.558882681176322,1.5190516379407093,1
215,0.6602805804540715,-1.4313679299951854,1
216,0.9761400966409247,1.975216756153555,1
217,0.7659577802682107,-0.2849712207972487,1
218,0.07172437916690194,-0.5929837072217247,1
219,0.9855353268818331,0.3427766230098507,1
220,0.438567380136363,1.0413288414002486,1
221,0.6274777915216672,0.0008643379811277274,1
222,1.0819394318619495,1.7538562841763414,1
223,-0.2583185663467126,0.9042439532528687,1
224,1.1163449069595375,1.8780305951599217,1
225,0.16881152895887397,-0.8478632217297797,1
226,0.43877713580857974,1.6568197107810345,1
227,1.3546247119163917,0.5216617069642857,1
228,1.3713852569350833,3.25917211908697,1
229,0.37992343051356864,-0.12176305481597188,1
230,0.29422841589367177,-1.9979901449867936,1
231,0.06465280589514166,1.0923644964677293,1
232,0.4168979748442151,0.11079778620926636,1
233,1.662149795467013,0.23065406785938647,1
234,0.9690461737776002,-0.24423169478138718,1
235,0.3939973780785374,1.9994904823450919,1
236,0.8388739840741258,0.48179799200568674,1
237,0.25020875836867384,-0.16405113706235713,1
238,0.8851272650330577,0.8963749330574043,1
239,1.2901639710456876,1.5149112293463705,1
240,0.24649367624382323,-0.9862914671309984,1
241,1.3957471940793638,1.3715663314538384,1
242,1.7614893581366613,0.6589864433060031,1
243,1.4407456822567986,1.1323037465335557,1
244,0.7068492491859231,0.6623684459282035,1
245,1.4587108292653006,4.438159200743762,1
246,0.5044400262846456,1.6781802315656558,1
247,0.4681366658160978,3.283858578510474,1
248,2.0807372869346104,1.3857800484324416,1
249,0.3658864724540589,1.2939008369291758,1
250,0.598578414251343,0.7281034313621865,1
251,0.8727668689751931,2.238588331200216,1
252,1.043376100411865,-1.2118296631422674,1
253,1.6564196378991163,-0.03416519724131484,1
254,1.3891789545485729,-0.6114916836760822,1
255,1.6675443293684733,2.2180130622118774,1
256,1.3682722703912003,0.260317407830834,1
257,1.123025075205053,1.2310424811194784,1
258,0.27282363057209447,0.5580057919540593,1
259,1.0340369212087381,0.5584946490208098,1
260,0.5863233478240262,1.4032226227191167,1
261,0.5808258949172529,0.2540174338742428,1
262,0.7871481026757711,1.6487710385199579,1
263,1.9630242002841038,0.9183538385183112,1
264,1.4068551264705809,1.603182399488086,1
265,1.4069644541938788,1.7886898365019366,1
266,0.33574754152594144,-1.2942643567931877,1
267,0.8605645464594427,0.8400206348596131,1
268,0.7343871512924449,0.2648958324398151,1
269,0.9734781396972165,-0.0017880389403995833,1
270,1.2261942551880811,3.454073185854537,1
271,0.7199390968330616,1.4704530899536108,1
272,0.8300857239761908,1.7895651060125894,1
273,1.0829683627098328,2.7339929119200588,1
274,0.9327618523143,1.4525123299899962,1
275,1.1110281528570696,0.33939088253316485,1
276,-0.6836851166029306,0.925824523423084,1
277,0.1687354379060178,-0.8384331103973355,1
278,0.5597861145020919,-0.7668830171749781,1
279,0.10629304740263046,0.44478650768106237,1
280,0.044067307414344614,0.7321786976804779,1
281,-0.7218000827349405,-1.2688614011425112,1
282,0.8663413939440974,0.2598410053551241,1
283,0.3425810155557545,-0.4520188093276672,1
284,0.017452537205145224,0.48226386113258557,1
285,1.3119655829158372,1.030611052729055,1
286,0.19140114872249905,-0.2684344918292042,1
287,0.8271964085269863,0.5692686289180738,1
288,0.4831680746953391,1.4564510727553586,1
289,0.6480669168597211,0.42467168863247706,1
290,-0.7172644665095836,-0.7158892554634909,1
291,0.19566804803767526,-0.17731815224819594,1
292,0.02575349587602324,1.5708634415161742,1
293,0.5610801237806302,1.0029535422443314,1
294,1.5798861484600277,2.476856939361604,1
295,0.9183096939804232,1.055145516350543,1
296,0.7704481990368508,-0.9362730037496723,1
297,-0.6450513689071985,-0.9208292741199076,1
298,0.1699076163519191,0.30980101780196534,1
299,-0.08884421493522571,1.1637910757934493,1
300,-0.7104747379839207,-2.955738444868998,1
301,0.12941903353632306,0.7898090858881989,1
302,0.4408715465589938,1.5084930033870145,1
303,0.0707835129000703,-0.9564294929040553,1
304,0.33492935260634626,-1.2273280670015834,1
305,0.5181342974253059,3.5491981007416022,1
306,-0.37631206110018967,-0.32675931836729566,1
307,0.7595667025840427,-0.10165047138675165,1
308,-0.6778419928096914,-0.407289835299235,1
309,-0.3900962285111476,0.6802297173125862,1
310,-0.3346184262461407,-1.002763530475555,1
311,-0.558301931806631,0.9280746690313324,1
312,-1.1186451702182023,-2.5495377552338505,1
313,0.13203057207238128,-0.014281757937173553,1
314,0.501704289800054,0.4374396652194605,1
315,-0.2028653313969695,1.31731988460753,1
316,-0.42446323583601175,-0.4769333094689221,1
317,-0.6932851642240881,-0.6698038551799007,1
318,-0.3061552608308931,-0.5707016607134185,1
319,-0.2693270362903913,-2.64312005941345,1
320,-0.6787370971357358,-1.0549840742524488,1
321,-0.9145247865743573,1.5145325629482809,1
322,-1.9137541182265707,-1.6882963732274372,1
323,-0.6772753524748537,0.22539917952087174,1
324,0.019047315672055642,-0.30618267029215746,1
325,-0.6766213765759173,-0.29529549687623885,1
326,-1.5001649898666902,-1.4725447567255896,1
327,-1.160665857589622,-1.7494836479652114,1
328,-1.5700985715765825,-0.8262911056321529,1
329,-1.8245731908440683,-2.2328420246922147,1
330,-0.054143488835982634,0.9485160632307448,1
331,-0.7397389711417871,0.09048847476940836,1
332,-0.612614174136048,-1.277659626004508,1
333,-1.9639630482605233,-2.324609133783648,1
334,-0.6042270603841168,0.7480472533121403,1
335,-0.5418586572496761,0.647770640295183,1
336,-0.2783552360205751,-0.5962538962929655,1
337,-1.4419282932495703,-1.330022657461513,1
338,-1.5704366326604111,-1.5620299531392094,1
339,-0.30251504387478456,1.137715431048052,1
340,-0.6284903259935344,0.3121067489675484,1
341,-1.1091122295756055,-0.4007855392625464,1
342,-0.5907120632494904,-1.3815911235825862,1
343,-0.09685588969594672,-1.1324509985976803,1
344,-0.8287643104508204,0.2762943061742221,1
345,-0.7227248751100331,1.0913612568754996,1
346,-0.5220545657647078,-3.1448932555527556,1
347,-0.622451355218597,-2.100709899447283,1
348,-1.0686598410413162,-0.2182250206640779,1
349,-0.9567421565765634,-1.0085469872127055,1
350,-1.941904360225044,-2.499118354270488,1
351,-1.656577647534364,-0.6468785001095285,1
352,0.3025933181968412,-1.0873287691371605,1
353,-1.3018379454389204,-0.13772057531815973,1
354,-1.8495960044671267,-1.9176046084388676,1
355,-0.31266544442796484,1.4057141583890678,1
356,-0.08279231245301533,-0.2709765250780781,1
357,-1.63234359385773,-0.33245736558553274,1
358,-0.9517879704177294,-1.2165833608747012,1
359,-1.0703976530781913,-1.8362765035878308,1
360,-1.105292373163507,-1.4829299033776953,1
361,-1.3619140172752715,-1.0288568079386482,1
362,-1.3453573641822432,-2.611790042138553,1
363,-1.1647252831817132,0.17511721215364628,1
364,-0.6284298939764705,-0.5318524165019235,1
365,-0.9862620981490303,-3.12411834574997,1
366,-0.7605020972383929,-2.0949007174224494,1
367,-0.7830360810918738,-1.7682576442635796,1
368,-0.9421792691435227,-1.8702785976811271,1
369,-1.153140305762405,-0.7337535602329204,1
370,-1.2378651372326062,-1.188064759739418,1
371,-0.9769026022600713,-0.38785771900591653,1
372,-0.7785006247689165,-1.3430400038208101,1
373,-1.4666763645476224,-0.20950679131576222,1
374,-1.121961922060631,-1.598783522742545,1
375,-0.21652206031327426,-0.991128675656207,1
376,-1.0930002293854773,-0.41140903766399045,1
377,-0.6001685635349379,-1.4958729058027667,1
378,-1.3508032512606403,-0.16284504432710645,1
379,0.017330666963443098,1.5278861934258507,1
380,0.08811827017463214,1.0300155529465005,1
381,-0.43349193775107,-1.1979060909048869,1
382,-0.47278392706673783,-0.894238062756656,1
383,-0.276019342914382,0.36135455540791717,1
384,-0.5496599286425637,-0.6434335046194981,1
385,-0.8093239998277981,0.7311211757245459,1
386,0.006043467503688671,1.4030522644537873,1
387,-0.7605182190866715,0.5236891167035276,1
388,-0.1594186384218393,1.487280649562354,1
389,0.29789675663000464,-0.5938661317158717,1
390,-0.9063666592783335,-1.3449752073952972,1
391,-0.35160675389318324,0.2989945488825509,1
392,-0.2419301821552465,1.612409565572296,1
393,-1.2963870676108826,-1.9413016493835218,1
394,-0.4348400497900172,-0.5721076784296125,1
395,-0.12054947937361175,0.40247562085785327,1
396,-0.7711128249811147,-0.7147442296605934,1
397,0.406392786969122,-1.8667896786980935,1
398,0.7717149261923034,0.06255104602543216,1
399,0.7086630930573484,0.11226472294017609,1
400,1.0425579499048523,0.4616515528166951,1
401,-0.11450007126899467,-1.0969688301888088,1
402,0.6584429075602498,0.27779605836562504,1
403,0.26442537110291053,-1.930740478829951,1
404,-0.4916955232090978,-1.3123846398127623,1
405,-0.3163270139118017,-0.8090414055130893,1
406,-0.013127076358693063,-0.07199974876362711,1
407,-0.6715919670379341,0.22779745193544598,1
408,0.23734406193223243,-0.41598659962453366,1
409,0.2947282279757537,0.7423329443893042,1
410,1.7531408626511973,1.0899272192438951,1
411,0.491216607910018,-0.9670510166065927,1
412,1.0614242260085585,0.9963479417702351,1
413,0.6766366726126822,0.9701672368080014,1
414,0.08254617775830092,1.507003372801786,1
415,-0.030739419401140722,-0.09924892432958826,1
416,0.1952071714336433,0.46817560200929453,1
417,0.3415665579142674,1.405349723176891,1
418,1.1189790953591312,1.074780066154083,1
419,1.1875600126320318,-0.6166997026096146,1
420,0.3917286861263606,-0.343101494321115,1
421,0.4891091309412167,1.1160760625198272,1
422,0.23808396270718662,0.10548283804185415,1
423,0.5666570799387703,0.933751318275311,1
424,0.8229599183086252,1.7874035586777919,1
425,0.4303393272394045,0.6105582446002573,1
426,0.7999891258954877,0.8126903169308843,1
427,0.43076058938104617,0.22652007644644181,1
428,1.4461916518730324,1.4370315727359064,1
429,0.9050321918146219,0.6190451284717884,1
430,0.523161235792123,0.9679052903040543,1
431,1.5388045489590865,1.0272933994234048,1
432,-0.03208435178100599,0.0195275657521825,1
433,0.7952852662678147,-1.3868554489721323,1
434,1.6518695714719833,1.218750159630433,1
435,1.5123308053267543,0.3597106239471958,1
436,1.3077442788664042,0.4040192914444354,1
437,0.8993987436153329,0.4755007037171235,1
438,1.448382226334548,0.8990749576591371,1
439,1.3118688190118342,2.0065781731160772,1
440,1.5008316500998045,1.5910870046755963,1
441,0.4475440906790652,0.1993625125057342,1
442,1.5346679962905712,0.29754990822736094,1
443,0.5168059577102522,-1.7072089081606852,1
444,0.3367913036776581,0.2953887111372202,1
445,0.9832501860355513,2.6546472052919947,1
446,0.9560593161770556,-0.47866920890643805,1
447,1.6418344691323608,2.370071334140223,1
448,0.8908977344523337,0.2562141131650452,1
449,1.1620044229770758,0.20323032074815572,1
450,0.49031297306301047,1.8992941136598285,1
451,0.3778308861690097,1.04615376788589,1
452,0.8146861308202067,0.06489396297947336,1
453,1.2902301527896267,1.4548738928770362,1
454,2.3019485131094717,0.9457542293727033,1
455,0.45540171688600595,1.3957155037609597,1
456,1.8955173556800975,3.0841836387244514,1
457,0.8322185344760216,-0.10532880773353082,1
458,1.6842202089826177,2.8034366448542603,1
459,0.2168444829575199,-0.10202811081866983,1
460,1.0833726990529429,1.0930848594572284,1
461,1.021223307779333,1.774314770452543,1
462,0.7035233204090054,0.9718647324375043,1
463,0.7796853041181548,-0.7388324304453054,1
464,0.9043451244645618,0.4339638121210397,1
465,0.9561676580916844,0.3507573155019299,1
466,-0.07806710356828261,0.23783132114574557,1
467,0.22741429732131047,0.8942881946337912,1
468,0.39898664693519703,2.231492320686377,1
469,-0.5649027155902644,0.8015857477479569,1
470,0.11603046805359529,-0.21809109066682714,1
471,1.163073996441037,0.9913539545095901,1
472,0.9248425017838262,1.9311199867029776,1
473,0.28227571721594386,0.03163319479673035,1
474,1.1995910211628102,-1.0551682935890714,1
475,0.7029510431199344,0.13279236022039387,1
476,0.21193494661008566,-0.33779612055514735,1
477,0.9744481068342925,0.926345871693832,1
478,1.3071234572131334,0.3013447836680836,1
479,0.4345323550242909,-0.5997411231587124,1
480,0.9570319082928394,0.2534601592784863,1
481,0.7084987289724374,-0.5716353893786273,1
482,0.6987097512358457,2.0851750895611967,1
483,-0.12141425332894407,0.6060980092369405,1
484,-0.20572455622035557,-1.9545806058280286,1
485,-0.10774055753000733,-0.2263643440927578,1
486,0.5824240598489587,1.615908165745495,1
487,0.3628837014232616,0.9541492351036824,1
488,0.2737828282073393,0.4395918199698333,1
489,0.9862495239016402,0.7620210472919053,1
490,1.0773585885092847,0.14341936904218022,1
491,-0.668274878280635,-1.7755640725125819,1
492,-0.8262657039502674,-0.5764385569562657,1
493,-0.015236632856893001,0.2645028167513833,1
494,0.4075344623576316,0.9681996920093529,1
495,0.4468665570798951,1.1621373597933506,1
496,-0.010023326413541311,0.6510545325732747,1
497,-0.9739093025017039,-2.4239602927411577,1
498,1.0088588983003168,-0.6092247960331907,1
499,-0.31751863279986503,0.6941261794417697,1
500,0.1790755897188308,0.9564171534284408,2
501,-0.02096327564714641,-0.8349410319214448,2
502,-0.2288595998757182,-0.8771347014648352,2
503,0.46571598770848616,0.20417502206470828,2
504,0.5096914732234794,-1.3671507192761596,2
505,-0.8433159470327604,-0.8857574172060303,2
506,-1.4805113662169394,0.20549317347434948,2
507,-0.5492402109050674,-0.4415473102286298,2
508,-0.07663855816584014,0.5476214538652086,2
509,-0.13970368320704665,-1.3161184980204628,2
510,-0.1296310526959932,0.8108521675468905,2
511,0.22845102382056143,2.0489502897284613,2
512,0.14469424333422976,-0.6768614765679282,2
513,-0.6183346945498677,0.5760196360663077,2
514,-1.1223613678158118,-1.446917680267579,2
515,-0.8379843452537692,-1.0998332067684742,2
516,0.11575895563870153,0.731807754774666,2
517,-0.8665541484793422,-0.21685521214782283,2
518,0.03556078542692975,-0.6027025132116257,2
519,-0.22262531122777368,0.10079502770324344,2
520,0.5002864795582783,-1.2549240027773736,2
521,-0.6183381541276703,-0.173189781855413,2
522,-1.806037911521464,0.9773553346697361,2
523,0.3489979688243159,0.8399291183455597,2
524,-0.6677129317435979,0.6961646684876083,2
525,-0.7695172820824158,0.15802222830299828,2
526,-0.009380905553890262,1.568258597690488,2
527,-0.9247587101727952,-1.729253619690584,2
528,-1.3069871428587596,-1.2382813005927544,2
529,-0.966737218748699,0.6882215026184879,2
530,-0.518481839031623,1.7371347720089683,2
531,-1.0236802299920524,0.4798325454015698,2
532,0.06879927484103221,-0.6669171249617789,2
533,-1.347714754896411,-0.41532693275221716,2
534,-1.2681062026333974,-0.1809086891970917,2
535,-1.5824140566548741,1.5868803169654646,2
536,0.05527753712375394,1.7195518764795397,2
537,-0.04915133706967345,1.2446220605993665,2
538,-1.0813019689348748,1.0093230858447277,2
539,-1.3862875677715456,-2.1318179702069413,2
540,-1.8474300678865971,-1.5333817714805251,2
541,-0.23307871048895634,-0.04007072474125535,2
542,-0.6545676197372852,-0.2880624462352126,2
543,-0.6527842364749656,1.3764162915569809,2
544,-1.1720695294042918,0.6902782073853231,2
545,-0.38030712635090547,0.3473284753371525,2
546,-0.9798009372868995,0.359781882514515,2
547,-1.5969869640049716,-0.35705937390154985,2
548,-1.4568456652116768,-0.3644686825619755,2
549,-0.867734974281047,-0.7133847531912748,2
550,-1.6909253635591988,-0.22688356448502173,2
551,-0.7352108918591553,-1.3122728276433524,2
552,-1.4773790406528668,0.7910530161366333,2
553,-1.2377659169449091,-0.5127548097043115,2
554,-1.2641541651525037,-0.21055410717376094,2
555,-1.155423003798362,-0.9332231150731705,2
556,-0.7214656582581696,-1.4472973599198438,2
557,-1.6469386688304657,-0.5284349465678975,2
558,-1.3095436173222055,-0.352388093068659,2
559,-1.662403553451514,-0.5980775057993233,2
560,-1.2159566908413622,1.2942281743292532,2
561,-1.4532540771027218,-0.4651643591433646,2
562,-0.8647906543598582,-0.8632059616797402,2
563,-0.6961836721688196,0.5543603496412015,2
564,0.06308342656902743,0.09134387039069217,2
565,-1.1371561479639056,1.7772256407992277,2
566,-0.20728839836041735,0.13103953295944973,2
567,-1.1412972366099372,-0.8268229881407702,2
568,-1.1903329157716032,0.32812268353721863,2
569,-0.5154277475659378,0.4545262797592842,2
570,-0.3014401994423054,-2.8151764308681884,2
571,-0.24426713412735335,0.3737963661055044,2
572,-0.5148413243774697,-1.3151533098072634,2
573,-0.6778016757402963,0.025865326613836587,2
574,0.15609867175076297,0.3834544077467245,2
575,-0.9536001849433695,0.41904985917583226,2
576,-1.117930092379679,-0.9990725333631774,2
577,-0.9856902127921252,1.6375186542233444,2
578,-1.2915812666139748,-1.1870731911390187,2
579,-0.9575024025024588,-2.4037466024012084,2
580,0.20792691838972788,0.6110290932531036,2
581,-1.3810723668484117,-1.1184561967284592,2
582,0.34103398426591713,-1.1468438813976092,2
583,-1.2921134250927906,0.5048214661742406,2
584,0.05250953820222981,-0.9188717314494392,2
585,-1.8326102096993004,0.026066830540743158,2
586,0.44848223189692077,-0.1330041698202804,2
587,-0.7481559223443026,-1.146216497851069,2
588,-0.27266134650654794,-1.6545876601107887,2
589,-0.38216096005190814,-2.4591283973414746,2
590,-0.48434907601577304,1.6151472460323735,2
591,0.4948799788373048,1.1520298618103777,2
592,0.2867712933480445,0.36362361231670765,2
593,-0.24860064543240257,0.27777272753546467,2
594,0.04839348073859434,0.5943297912064861,2
595,0.3188122744940537,0.3420083207133948,2
596,-0.2785507833243296,1.0493649261171918,2
597,0.336768768456295,-0.017363503305653546,2
598,0.46891779838315456,1.0018502174500412,2
599,-0.3314309719306326,-1.6558692101641428,2
600,-0.5805265270525604,-1.009761461257367,2
601,0.20104871967769805,-0.16552370373189731,2
602,-0.385739743264781,1.0254256481201887,2
603,0.3104956669061046,1.0197520053339117,2
604,-0.014883166610233978,-0.8167726870307741,2
605,0.6637009970913004,-0.3268118572268349,2
606,0.6458392113786372,-0.5829835585866223,2
607,1.2775198152868945,-0.07997305291736428,2
608,0.8803375839836949,0.30066838599558976,2
609,0.5474735150972814,0.35718853430588754,2
610,0.0027527263340904606,-0.0017350507898890436,2
611,-0.17113712416317178,1.7853522139370148,2
612,0.6353037161357168,-0.47787578882661685,2
613,1.0618012756013195,2.059520805224749,2
614,0.8738257409125515,-0.8014842117073393,2
