educational_intervention,coping_strategy_improvement,social_support_enhancement,mental_health_score,socioeconomic_status,school_quality_score,baseline_cognitive_score,random_noise
0,5.204620865614654,6.7122140384768585,150.526257367962,0.16271775541089917,72.92581624248038,121.47757995075966,-0.6462510614424702
0,2.895520835180621,4.829435193978326,102.2721528454899,-2.502812865504238,53.081459081405825,81.69707658021163,0.6920644084324279
1,6.958988204538432,9.77002699384234,171.97191054181542,0.410790990613312,70.29592684081054,125.01501249860911,-0.4415942336302425
0,4.276238404791567,9.125450803951079,144.66715001378128,0.7287504062808966,77.33156926895838,105.90340052537734,-1.0064428443427955
0,6.367666484366443,10.900779221971774,153.28364168144765,0.02914019754231967,71.13874945361599,100.38895922227188,-0.706158246768728
0,3.55614801194344,6.3086021288180145,144.14604920721982,-0.2910524584468312,67.35978055654648,116.31720616384898,-1.1484817739855078
1,8.08881225229001,11.426725708421962,146.95956446142614,0.31429307748337143,72.42842748108198,98.74164966290269,0.1411935818555127
0,6.2617171146023685,9.037181102648526,151.17755996464413,0.9971896826436861,80.18370985795576,105.22298945142137,-0.6682270341200383
0,8.729806593784854,15.315192525260047,206.94651548020622,3.4285629338682866,106.03416552615424,134.63938861218637,0.8314339220217414
0,4.294934522851749,4.4441147003208155,125.25591241453743,-0.5785673493771636,73.46776070612627,93.65291860755507,0.7548736034230525
1,7.263810122764224,12.359343292473007,156.83351564400976,-0.2041630056565667,76.27718688720522,99.50177061287337,1.866146111251175
1,4.939747403979906,7.4327173796871,113.25096545529654,-1.8671686571313788,72.70032633555863,80.54369876903182,0.6590634361580068
1,10.08897032476701,13.49171934889169,180.36865986391544,1.4434339457837309,90.32466085023296,116.68619747079437,-0.339879400668638
0,5.500931321254913,8.270769119532723,149.71902039312897,0.4033800353845651,82.84752254997264,102.7017969988456,-0.4548707157588551
0,4.869812497448005,7.641674242393133,124.78475337012667,-0.6907654002016838,74.74700409507787,89.28151556832462,-0.012077615603694677
1,8.48077118537607,13.20176064990675,178.93921511456062,1.172287463495497,84.67357331011999,118.5893525505541,1.2737197555860422
1,6.310839270472545,8.044446311754681,129.81315545393545,-1.5711284039078128,64.57398648869044,84.19320861047257,1.0109562675403114
0,7.82584117497983,10.903552375159403,174.72905225680196,0.8019923092217546,80.14471640664468,125.50440544950521,0.07097834205462683
1,5.9469046922013105,8.526923632249826,135.6389645980209,-0.5719728619750073,72.74090335694639,93.60405049480899,1.9676361815556287
1,9.247840389619043,13.195846028837211,172.63848623731636,1.5533937120121477,77.54999814477848,110.51777386908105,0.5792723666427463
0,5.611605337008669,8.279915835936354,150.7736752494193,0.7012199793680898,82.01745235789843,111.87564835936645,0.1214130316780414
0,7.314759499850837,11.199128395320535,165.00543651432966,1.0149926771961866,83.93122198241952,109.91645463563675,-0.657818058208586
0,3.8229941905307485,6.317282367398299,150.6501501970214,-0.11804196450598572,59.87294622056474,117.8771518632762,-1.0989622909063592
0,4.518040761261169,6.01305026905471,133.71917588070224,-1.0638909473996625,70.73166561358396,102.54648831829968,-0.3418599949485023
1,8.217031129576556,11.73116732442358,171.7398709268511,1.1766912005099348,88.3366221596439,112.8476843195222,-0.4998625181493681
1,7.174227774051714,11.99173160066925,197.10763362353225,1.3476194394146184,79.86302447799402,136.74047443123055,0.6967307797124397
0,3.948713812609351,4.571660754598322,99.5218721649877,-0.7943000443673537,61.00588817472476,78.91265403954223,0.7611122832838878
0,3.875916562035182,7.70752219340896,126.91079970141774,-1.2799430313206437,68.2972975085037,90.03997713010254,1.0611386661244855
1,6.5154171828974,8.083889894824404,163.38445085321777,0.5567527625356247,76.392895152583,117.4242872405963,-0.8993529873864565
0,5.53856411097093,8.268211911804679,143.13942600587126,-0.048403721144934346,68.04211331651959,103.46945890425134,-2.5093901813010517
0,5.130903518138326,7.939005270348993,130.87725990761675,0.23436430804184802,71.48202984620683,91.12772175671256,0.07878962078503805
0,4.358068401760601,5.008077062484445,108.0728093255133,-0.9836570885157798,64.1207279697655,87.67041993382591,2.168190594044392
0,6.730990209129675,10.27738930903975,164.8097592345738,1.0930050553495354,90.64916453182136,116.65395801798039,0.13613041676060486
1,5.870520094586974,9.222899798156796,113.76407340443177,-1.2512960287992292,64.89308611821926,71.02494817511895,-1.012712482873377
0,9.109009331353644,14.170068279176528,192.9245317857059,1.481599808920302,85.56631411877545,126.70413795427766,0.7692189513934433
0,3.446032457146922,5.409851156429873,132.0647129041345,-0.22729306932913784,73.42832944483362,109.08842802742228,0.445500104395133
0,4.348305844102735,6.902626631934866,130.55525992926025,-0.06378016466538358,76.55762866309769,97.63239963508141,-1.0613413111073693
0,5.023795109257005,7.559095153112411,138.83329772832374,-0.17618510838636436,69.47243724459558,100.69100763913974,-0.7425148187396826
0,3.550497857446062,5.310626017765309,91.8534236748047,-2.1726739374001824,64.80206554485916,68.15500247812527,-1.2544679009376156
1,6.859066727458482,10.10126990514057,132.53243232277254,-1.58895723171824,61.31101869271281,91.74666465138242,-0.3880878072703238
1,6.012342194449401,9.328776116319336,134.67466417590552,-1.2929814807634805,62.21993597262218,88.1057687275108,-0.9670659591697355
1,7.314344228895363,11.12584031167455,144.10450094210344,-0.547431498093174,68.99273783679753,93.49889698645309,0.3320139237316907
0,5.243595947272239,7.266086578620658,126.4959477678796,-0.00879660198031417,74.65319058191456,96.11981911134883,-0.8394242132870813
1,6.657102392732154,10.074574826679738,134.5002344617436,-0.4785402307487193,67.16407107295554,85.53834947064999,0.3300547072964114
1,5.324848344874249,7.855582224084592,133.35567220521577,-0.3593623339687337,77.00820154493671,97.42850078881584,0.15138950882556299
0,6.067079834543555,7.850767274990936,159.49020993297475,0.609150983602097,74.37147811364339,117.2535974110165,-0.0736597178807852
1,7.588647628550967,11.647581354972456,181.40809959362275,1.0386937637012852,91.39212986261188,114.70989441723823,-0.5873346361788061
0,5.000538781228427,9.183683520822234,139.1603754856792,0.09884338821981616,82.92546658727444,93.85631838266337,1.1806887642499297
0,4.669405513107213,7.223043138963957,137.84310245831614,-1.1098174194562789,58.497651220233514,102.21083393255445,1.2683420838436785
1,6.78961107776666,9.514117215607031,142.78849315446897,-0.7543842938481419,73.86084504115169,97.0611956395995,1.7188393295894053
0,5.666114255196338,7.94844091599,156.92516386862644,1.0171056584248932,90.06390730248461,109.1347814919611,-1.7695862047276645
1,6.3014702805389025,6.639107606936463,111.56551838479403,-1.7499047772883973,59.03286621099027,83.20959096625988,0.5151930566215295
0,3.9566286686314096,5.6765498577725,129.3365191843799,-1.350573111946013,69.54602235096674,97.03491957440775,0.06651382096529408
1,7.726596319402699,10.163934174373994,146.84107747120558,0.033912069734849476,74.63010697472555,92.91151703189024,1.441355174367812
0,5.471750043773431,9.680714159202255,150.63857124883975,0.4244470550511111,83.31092603057816,106.55815490058791,-0.31370454261070196
1,4.999263617757165,7.032898987176327,121.30248007365022,-0.4294030375313281,69.76401019439635,90.79816141607833,0.07509544601520875
0,5.55779609461474,8.164386991596999,137.27721976875887,-0.22316958576927334,72.57022923965322,99.25799668807859,-2.1681772413321934
1,7.969285888182938,11.825361902238761,153.1922982986203,0.2315885961439781,77.74125037241635,95.73659448863518,-0.4538059011353509
1,5.166364608248633,6.973339384317867,111.3252252772168,-0.895378572118386,63.398732412738944,79.18196660952727,1.3254655680348928
0,5.599739594777566,4.729993121518307,92.43098899436983,-1.0007591183484468,68.0426101221566,70.13806811644929,0.685415552278087
0,6.234002301147528,9.96917846640045,146.7432685840587,1.169369952200535,83.20445591211674,102.10603065778571,0.5837130892657895
1,7.04794826454045,8.523517457689973,164.04934986547553,0.786859770101185,78.95974754412075,117.67178121260054,-0.05190564523520696
0,5.279995900048693,6.5927689576268165,143.53103496141338,0.5630061354757391,78.10071999235728,107.06744530815844,1.2202910649591747
1,5.728101374704732,8.574822053684327,128.3980812541838,-1.270065662444443,62.36805436923296,97.1030201857501,-0.3819501437459052
0,4.036048813628418,7.44684642956687,122.90063574016008,-0.2848363630997139,69.99847139976346,92.19024056713926,0.08659141800830769
1,6.981928053871331,10.498189027473568,155.49256906851087,0.2685409609636403,72.99275471714886,102.14441131994049,1.0367852972881733
1,5.887374643684623,7.428568048350491,132.1578131819107,-0.7505075884754375,72.03474647603193,95.38828641873566,0.5101406353877739
1,5.841586097262757,9.27680185170523,140.20019927074375,0.4800016491466294,81.35339366757785,100.03234048023964,-0.9677365418392241
1,8.054911912100316,10.172729281248037,172.21785327288634,1.9380191591914997,92.6772982299717,121.18184295158962,-0.701333151326279
0,5.370808390235626,6.92204097251309,124.73047668895462,-0.7041932591148925,70.23499613100266,87.32705316482054,-1.1976474031742603
1,7.219763714334114,10.906569244750639,149.5572191020084,-0.2302389610542735,72.00842766973737,98.44501498419822,-0.14339660297941742
1,5.339750936122192,9.077661309250765,162.71108943322994,-0.013515775466433356,70.48730535059198,115.85039888657872,0.31658720954630165
0,3.6618110712674694,6.709961624200801,118.54515491111808,-0.4905940097536177,74.40197910950147,100.08644575350834,0.4999569181708675
0,4.3891621123122455,6.463959135665007,120.45542734732562,0.15624669827258925,79.22166061601216,86.30695389758195,-0.38387824301075485
0,4.334398308918579,5.9787911992620595,124.0649337667474,-0.40248655225555535,68.90678437419953,91.48762040228496,0.34906399140398775
1,7.624507376849758,10.156303378265202,146.89296300921816,0.27894254801329754,83.74531487257828,96.63850265027861,-2.0985363082120068
1,6.595048427247282,11.118882096872202,157.42713714220287,-0.06438782780775101,69.42565417798878,104.86205696993785,0.7112022737070376
1,8.63144102387903,13.414780583137086,187.68179382068897,1.2749794678980109,89.9322099922598,124.18912644208336,-0.42589658812846676
1,8.011411810061102,11.154470397596379,162.29116037183186,0.912503254537568,77.74011904131409,108.81059130589297,1.2383628870593228
0,4.598929445367084,7.14069589808399,133.33784395951076,-0.18641163555094034,72.62066834645448,98.07912685513783,1.3198896301936645
1,5.724759440020992,8.289017249761761,156.29739735347272,0.058772927398374294,66.9768121341168,111.6093569235038,-0.5001983525154202
0,4.994782239245809,9.52359625268684,141.58364996260664,0.789484410561123,82.79937782649272,105.22956712665983,0.43391429383174995
1,9.066390967241515,14.320164151165178,169.86543397676638,0.9798250694844239,83.78624468973504,100.3544775408947,-1.8997845424329265
1,3.298272599795439,4.039348733630457,83.50027768707642,-2.6508348361779106,48.732743904070915,70.54681103162365,-0.39178190774936733
1,5.73182173816786,7.872139155501214,155.12189079408645,-0.30626969003100246,70.5011792347631,114.23263599629969,0.5058206842443331
0,5.658591270470384,7.069902721622746,117.17943269334779,-0.7197294800883759,67.16857265039185,81.98557863513123,0.40115655899229924
1,7.790673239403114,11.111305504946518,145.37289162781883,0.11739438643126555,81.04660512098955,89.17362091245491,0.9576916886481758
1,5.879020903101424,10.354468126682809,130.33665619449363,-0.46244104630959887,73.32478766109439,84.45051682037126,-0.19455010282674037
1,3.6828014475828637,6.702551857052972,139.94347949477628,-0.9405433366743486,66.35434462484405,103.77348320218245,-0.4970682923326433
1,5.11620085132868,6.949503737289823,123.16133668933709,-1.7789859536512824,64.90531315202392,85.59181157158777,-0.38355146433786164
0,6.378279677421831,10.026049470309651,142.30132294882273,0.5293872384438939,76.15374811011941,101.18797143928455,0.854876836531962
0,4.843229975277033,7.436650015860357,138.27516574611138,0.8313519157481873,84.66563403194333,98.71722470037264,-0.30778930623698647
0,4.087037373423804,6.976004109973211,126.1889408458888,-0.2586454768940176,74.27207514913427,97.9793538921618,-0.603296433499613
0,5.869462028253356,8.817697598831261,151.43893144722347,0.16727399510136645,74.27428895844804,112.84731158475527,-0.8625720847243011
1,4.594718302926811,6.133831584791564,125.97225213135904,-0.5938915784479828,62.45646428547662,92.11397151684197,0.2942919756469507
0,4.418171311507589,5.705147869140934,106.79543803270086,-0.5630700855338061,71.57406407745412,77.67828560133137,-0.7927575654382986
1,7.155967888117971,10.957574915427472,195.32025817191234,0.882805233885276,79.21710194633658,140.18373389545215,1.1072686768462383
1,6.958374454746904,11.764485228718996,161.2294195789561,0.3114946429927229,79.3575887452766,106.18317607218279,-0.2517035511199424
0,4.748415244804526,7.008953780953151,120.28621426464336,-0.8442979551895792,69.15390553023697,83.88551937461375,-0.8942574901159364
0,4.730493752667519,6.0832106952749,147.05305804112865,0.8339623275509651,72.93764722645517,111.33106617377815,1.2429258109150612
0,6.549401414551008,12.50877441401282,173.08104311738543,1.3919244854321269,86.21608156092638,115.54551318614472,-0.0911795344880363
1,7.708682433684071,11.9086425842096,153.76644331380115,0.4316590472482922,77.75805167808379,96.84489545451406,0.9909175118352852
1,7.183296851723506,11.308415962516516,156.41405155273944,0.5776803394525836,85.79811097346108,102.19209096250195,-1.6490183669244762
0,6.8298732848773716,10.089681786449333,152.3983164246271,0.5330169293939715,74.90507661669244,97.61542412825527,0.15541608591790496
1,6.080309619058838,6.821211247974503,111.59577911548283,0.7148472926159564,73.19363015324349,86.4026772381178,0.942700331897231
0,3.785210845683834,7.033782098554225,130.092499437103,-0.26722790253969386,66.44313461141724,96.77516307749518,-1.1438168711143055
1,8.936766711875764,14.578881479026357,182.4735280280659,1.1983862880337934,89.5803682268886,111.89931664461494,1.3207423677629877
0,6.9392184557612335,10.618533963100417,173.2361002874771,1.9711948340573553,87.53633535075707,119.45962136700449,-0.23623851442572558
1,6.285544919654824,9.334236484902815,141.7576338388789,-0.26450628548399807,87.79297965347087,95.50209534697056,0.6740450859858879
0,5.82212332550257,8.431511671095551,125.83629901085482,-0.29270993500603093,68.34114966691594,87.68392451467334,-0.364912973955983
0,5.4525245052461475,8.291540768197706,115.04729823017416,-1.5753979943356895,60.93717254549252,84.86234103572637,0.32486298606152364
0,4.557505066569906,8.439027641733606,150.21824081190124,0.43898443069473636,75.46051599525674,101.78747315696543,-1.78923630644501
1,6.13241397613463,9.164829199356253,135.46885615056485,-0.19920320626656346,70.23430286601197,91.90020681019973,0.8402210267683894
0,4.437251566023281,6.53885565135171,138.1870582736566,0.15928391280085524,80.09943995805283,107.81325886372649,0.9902640359610194
1,7.770855308211026,11.55983488454382,150.247752826053,1.3037043615710613,84.03266443262861,102.79416072141515,-0.29697961214223795
1,8.129169515483518,11.506553949401193,172.26959389669364,0.0018171314475216303,79.55681795578093,116.74813352593156,-0.7390593323715676
1,2.1239208905940234,1.9797956678003135,69.09135704831199,-3.2744641706711635,55.470013057541664,64.84201057022767,-0.14638474184056655
1,6.360919619367259,11.79856756366114,162.50790106264435,0.6020871395211567,81.3057438994257,104.58180378963219,-1.0535114388343405
0,5.48089112383186,8.327505163960037,144.148860812441,-0.17988469220746706,74.82742594854207,102.0115662642768,-0.5455286947996351
1,5.5353043081182225,7.710155249118908,130.75079946295065,-1.5055700168058663,66.91323244507157,98.05019960909257,-1.1813466727537851
0,5.908812764304158,9.608939885427297,139.69349858530035,0.27434085264162367,78.1676235442607,92.39084291184247,1.3375698272640277
1,8.984228912840837,13.329796172713461,191.71474244073744,1.4686251334109266,94.36273840292212,125.18208207749112,-0.40131836631251
1,8.461246221867494,11.727412065307341,161.06991241213575,1.1211320622279983,82.16471512408454,103.20705244916044,-0.14978680377290216
0,6.097674048506679,11.155082215348271,177.07889557603212,1.7998409594586013,91.65950125499992,123.86176390398754,1.5478437789596353
1,7.466951223829689,11.07364695056023,196.36207275360877,2.351741872368983,89.87737191630966,133.95290887068975,-1.2171100081601967
0,6.592602680682156,10.152267737982967,151.25251523121642,0.7568137099805973,82.90676659083984,104.21920377161486,0.5087116309396522
0,3.1577652291920524,5.626945186355379,123.49284805760846,-0.12603485488097999,74.27430719802221,97.7442215130643,-0.10738453214659004
0,6.332328955223513,8.408025275259654,152.64626807220898,0.9452096201894118,80.05713889842731,105.96098483425615,0.8966493315955091
0,5.004855660815738,8.11375394136127,146.44119086244604,0.8542520390657914,79.92586629255375,106.82031365393233,-0.22737794767707734
0,2.072689149114716,3.4778575336773896,91.89262947733957,-1.7707975287528548,63.2578219474505,80.79024082863236,0.49132941616287923
0,7.272043810993244,11.191747578609975,172.8667066559687,1.1984181343029623,85.13422694939072,127.46965046916823,-0.5394866923367604
0,4.920345652920629,8.317698054057399,113.45483399479859,-1.3092832514721058,74.60816110092347,77.2558319481708,-1.4646274418538434
0,5.884585662133422,8.90063397107854,159.81801650817079,1.3153582854556438,84.71648877523357,111.13401498766001,-0.18479209804499902
0,6.892309785115702,11.995066644075312,185.09464630377144,0.9230975175710483,77.38428584468515,124.58534171835798,-0.3841846463872909
0,4.047644800160855,8.508171650461495,122.98426716974478,0.1640026866983773,77.70060412427667,94.32575823065989,-0.14004373710484344
1,7.776924687102737,10.49088377631343,156.1042635162012,0.8541010222281049,85.41291432688159,101.54405925170308,-0.5192000940848417
0,3.019551987361553,3.8945063465172307,108.69650691063865,-1.3075987743179256,63.014013662173895,92.23264976324577,0.7715406625312381
0,4.563675727742916,4.818909857529604,99.16789470560893,-1.4859519525346268,64.2708680701359,77.55710910721969,-0.37729394342070316
0,4.502873951055617,7.453452304023976,125.2590361953231,0.870745880468973,79.03324605216632,89.2625989289723,-1.2592058042352068
1,7.145780108439504,12.926670576057914,167.9768143531511,0.575037614950569,75.78574234835162,108.33270580523522,0.01116518515404544
1,6.328245927296001,8.478129286262408,148.4979001313286,0.24697891683044948,81.81119381162246,102.34579152421696,0.29184264889825556
1,5.58940221684502,7.733292642448382,122.43049965086668,-0.6018727357506759,67.32865895166857,80.29102810445866,-0.5764129461005698
1,5.418374902130427,7.871333917474244,133.25197641800517,-0.4651314107334933,67.20967824383978,97.33313115204388,-0.31981042930178755
1,6.254095090198969,9.185148773525786,136.4168344853435,0.18333852753032473,71.80044139777218,93.8911694772723,0.7325747003684853
0,3.298157421597269,8.07188924016505,140.737642985039,0.8266797158950634,80.23305414043183,109.3121833932809,0.4914296184905756
1,4.9138197061693285,6.485171533872281,102.68115145503195,-1.3621050708250897,73.53294729568745,70.5353600289287,-0.04458577388619714
0,4.143038208715824,6.294719802093749,127.6215345789564,-0.21601630449886972,73.48051978533893,103.97075708163094,0.9712929867623252
0,6.637385629523454,8.871688171440656,145.52945067181375,0.2063526721170433,77.34843430918401,93.54425125453186,-0.8481898483353791
0,3.4847669221187263,5.500884129697765,116.00438266723278,-1.6411166940074866,59.62792576336633,98.577130809387,-1.480765139350066
0,3.7909912771492,4.269451831509622,113.61467101144592,-1.6666571020036485,60.53997710325023,92.93916037277702,1.1300338942292814
1,7.237239533803025,9.342344759659737,154.13652446733892,0.034567231191327825,76.72049792875629,104.53499513378783,-1.5313390041911723
1,7.186470378405406,10.180691736898119,160.7624105201876,-0.32921690454552205,69.74746745728707,113.19740338641454,-0.9597640709700853
0,5.725534030520888,9.439277920643566,161.98511922823246,0.9361324898109643,86.88971351971828,115.59121380593585,0.10637044912697034
1,9.350944409385374,14.337557515933671,160.63840294213352,0.7265681092174576,83.16037336276128,94.00007322005025,-0.8827890070792545
0,5.8436664864102825,7.985599727946175,143.9294188654883,0.6465323539864901,76.66417614007173,108.23660506004538,-0.6170034685553104
0,5.309863583267474,8.482226332005105,136.75859504895612,0.35009735224543875,75.18162882246456,102.73703580244957,0.07291856928247907
1,8.551003584287967,12.806184602899252,192.0623236229947,2.3826842400377264,95.29437468683678,126.25389847480767,-0.48299985062288747
0,5.2144084792183145,7.042635445172133,154.28346020328127,0.5384692147896813,82.65334510119163,125.16876668765555,-1.4092363095398444
0,5.930992853599674,8.914119933121867,129.98054354915698,-1.1000721544107672,65.2344368777643,95.77740341514125,-1.0571542160703364
0,5.410471739443884,7.067833800975915,139.3498568740984,-0.07606299308141108,72.16944815730095,103.85469478327488,-0.22230574000525102
0,7.410766160411544,12.499525117424364,192.70220914323954,1.6553054404614285,85.27956589430939,128.94373819692396,-1.0348857386972528
0,7.140889300934898,12.967740384276969,175.2831124455928,0.8925359470635901,80.36669437988097,118.6733914866618,-0.1913222648799774
1,8.60073098471524,12.286924861929526,152.27974958289383,0.49594015690966764,79.41045417879911,91.81992123104229,1.083860221281368
1,7.890037138782134,12.123751286110698,177.75534930419917,1.7500317842849382,91.72707840709266,109.34081139491059,0.22969813720240762
1,7.166593040551345,11.6191886942222,148.12310102382395,0.3844768214210188,71.54726943421943,97.95158557009037,0.11287164904713652
1,6.682714248649813,9.281633300128531,169.45604150480975,1.202931306784988,82.44072009010367,124.01274408318685,-1.213864737616338
0,3.78295598615526,5.6666123125633945,137.74389588742446,-0.363173855852732,72.57994499961048,116.75015751857883,-0.2739328426959577
0,6.663069930740281,9.995956673374566,155.390852225923,0.45350681389520797,78.35667405706366,110.04928952844138,1.3037287744416928
1,7.1814746701329195,9.435890420284384,146.74072997005396,0.7404855393347266,83.6530586778522,101.42202212751084,1.711057861622007
1,7.2584134251053865,9.397659513409062,131.9941718883842,-0.8274480437934209,72.37809525759475,87.54846360981286,1.488906254091141
1,3.967082057115274,5.43158669868664,100.31238718479143,-1.6550833055795442,61.735993255715755,74.56898798427068,0.22075953029420606
1,3.8551936018048654,6.837569000432817,130.96259498933622,-1.5055040928659178,62.92326690759438,102.12197248379776,0.8909550308398871
0,5.765915720097758,7.937022728785366,108.69537100415239,-0.9832847683576286,68.82373964763244,73.76628457287254,-1.8262725913125946
0,5.7988489156440295,9.113410222543113,140.65196340373717,0.866741385554834,75.57776031503235,91.92391823109655,-1.2128487206524006
1,8.439323514668407,10.550545338026575,136.8803703884423,-0.32115053253483145,71.68614826588274,89.3841621647159,0.01607835228948993
1,8.042870894275813,11.387124118031966,157.97833336340827,0.1925397797369288,78.46041296494013,103.45889656446896,0.8549049537267885
0,2.8722819784991787,5.726760632878142,129.42467711306614,-0.6217474038579976,70.9267179146087,103.6528091051015,-0.7334416950237103
0,4.858256292414619,8.372974639088408,128.17085487911004,-0.1515231903166125,73.7126850964337,92.92882672017406,0.8455519306429605
0,5.4653968845608825,7.85530119075977,158.40163932969097,0.34940045271831627,76.30203071476778,115.74492871954311,-1.316363142203248
0,5.707052599674241,8.547208845496678,129.58223429989792,-0.697888214939663,71.94803861747617,88.81195527006022,-0.2996555092002156
0,4.204769649031147,7.302519991045193,124.82883300295802,-0.2564820708288507,72.91801754702412,91.60318986891569,-0.08510486883666517
1,6.002864598695048,6.716931000443027,134.18705548153613,-0.18966177961338476,72.44120699269942,102.69376063820006,-0.5136577469312585
1,5.421640810617954,7.726658794051749,126.20700031677355,-0.6156776313602638,71.67952902921056,96.04846718918849,-1.250386124499654
0,5.401115871883909,7.792140809846997,142.4131531742647,-0.3958388698450392,69.05575393338042,106.72131205640235,0.1458141340081737
1,6.2523173315014,9.844245243829405,150.81950934715434,0.2592527249799628,81.0975287356083,104.11609914440484,-0.049534291889718286
0,2.7934671082243474,4.850927148087006,109.1009519657632,-2.7216075259283077,56.36143179531528,93.57320362721009,0.1665289938796693
0,6.377727966328169,9.836417450646254,168.92246359574153,1.370591058269956,86.0417664649559,116.95104213114404,0.33503063592849175
0,6.494525329186634,11.960458255350026,176.5264302629359,2.0108203796308306,87.85621086503359,119.49022403209005,-0.3045458014102515
1,6.5635459438309685,8.58999058696569,143.13743914761986,-0.17588661344352047,72.71497875656523,99.80121041511407,-0.2044940228641462
1,5.879356658718141,7.8600561468831005,149.68234619017989,-0.9735759983531569,68.30887182756761,106.30475558365224,1.7407990131473186
0,3.7254754871949443,6.500412598552506,117.66012013410946,-0.2699372038818626,69.29887819405032,86.95021987244559,0.21057219163317206
0,6.5479826568929385,10.310565081320572,154.75262126475775,0.6122573228264901,77.04476948913876,104.56314016298326,-1.3831408109045125
1,6.68417349766271,8.44447233644275,133.89976674919384,0.5820973658401452,78.73785603143031,93.52344316017992,-0.3909810612809833
1,4.565756090781105,5.986087368532235,103.10874058227056,-1.7763594013014934,60.946421599060606,70.58772352556117,1.914889494074569
0,5.015727558042576,5.920280392258835,134.858286063073,0.10026146809085919,78.09362295910547,103.41141568686307,-2.1285729648190084
1,6.347684497228905,8.53376495199182,140.3058658882917,-0.23589101571474919,79.78231144456096,101.05155308308566,0.8277589821184655
0,5.489422481588214,8.828114063193658,182.19663326465653,1.3274385353607745,82.9691542236256,136.81459199971567,1.6587122508101177
0,5.787231098534949,8.72166336361956,123.84594243091483,-0.9426366560361026,74.46287956341875,86.36375564266112,0.4963892095501743
0,4.3083645070630405,7.908487373539851,128.04612578029065,0.43900811176099735,76.4969327874515,101.11987782391907,0.8971105763967266
1,3.9765372064466193,3.7108163920825943,107.54776355562707,-0.830917589489142,66.0958641305254,87.67312985950669,-0.22376460077357807
1,5.711987346487817,9.498406580877251,126.57487129986619,-0.6877473007770734,72.42633118343855,80.29627253030095,3.0186691356342323
0,3.586978994861246,5.517194368004597,110.16576816788422,-0.2516325872194118,70.26228493599585,81.06863500767969,0.46187771653333076
